Stazioni;Data;T-MIN;T-MAX
Monte Terminillo;15/02/2020;-2,0;5,1
Monte Terminillo;16/02/2020;0,0;9,1
Monte Terminillo;17/02/2020;2,9;9,9
Monte Terminillo;18/02/2020;0,2;8,4
Monte Terminillo;19/02/2020;-1,7;2,8
Monte Terminillo;20/02/2020;-4,7;4,5
Monte Terminillo;21/02/2020;-1,7;5,1
Monte Terminillo;22/02/2020;-1,7;7,4
Monte Terminillo;23/02/2020;3,7;8,8
Monte Terminillo;24/02/2020;6,6;15,7
Monte Terminillo;25/02/2020;-0,1;8,2
Monte Terminillo;26/02/2020;-7,1;0,2
Monte Terminillo;27/02/2020;-7,3;-0,7
Monte Terminillo;28/02/2020;-3,5;2,1
Monte Terminillo;29/02/2020;-3,4;1,8
Montefiascone;01/02/2020;8,9;10,3
Montefiascone;02/02/2020;8,8;13,8
Montefiascone;03/02/2020;9,1;17,1
Montefiascone;04/02/2020;4,7;15,4
Montefiascone;05/02/2020;1,8;9,8
Montefiascone;06/02/2020;1,6;8,5
Montefiascone;07/02/2020;2,0;13,9
Montefiascone;08/02/2020;4,3;14,4
Montefiascone;09/02/2020;4,1;11,3
Montefiascone;10/02/2020;7,6;10,3
Montefiascone;11/02/2020;8,1;17,1
Montefiascone;12/02/2020;6,7;15,6
Montefiascone;13/02/2020;4,7;13,9
Montefiascone;14/02/2020;7,8;15,2
Montefiascone;15/02/2020;6,1;15,6
Montefiascone;16/02/2020;6,9;17,1
Montefiascone;17/02/2020;6,4;14,8
Montefiascone;18/02/2020;5,4;17,7
Montefiascone;19/02/2020;5,2;13,0
Montefiascone;20/02/2020;3,6;12,9
Montefiascone;21/02/2020;5,7;15,3
Montefiascone;22/02/2020;5,4;16,5
Montefiascone;23/02/2020;7,4;15,3
Montefiascone;24/02/2020;6,3;18,4
Montefiascone;25/02/2020;7,6;14,1
Montefiascone;26/02/2020;1,4;13,8
Montefiascone;27/02/2020;0,9;12,0
Montefiascone;28/02/2020;4,8;12,8
Montefiascone;29/02/2020;4,3;12,6
Montelibretti;01/02/2020;9,6;12,2
Montelibretti;02/02/2020;10,4;16,6
Montelibretti;03/02/2020;9,9;18,0
Montelibretti;04/02/2020;4,5;16,9
Montelibretti;05/02/2020;3,4;11,9
Montelibretti;06/02/2020;3,8;11,9
Montelibretti;07/02/2020;2,1;14,2
Montelibretti;08/02/2020;2,9;14,7
Montelibretti;09/02/2020;5,8;14,1
Montelibretti;10/02/2020;8,1;11,6
Montelibretti;11/02/2020;10,8;17,5
Montelibretti;12/02/2020;8,6;16,7
Montelibretti;13/02/2020;5,7;14,4
Montelibretti;14/02/2020;9,5;16,5
Montelibretti;15/02/2020;6,2;18,0
Montelibretti;16/02/2020;7,0;18,2
Montelibretti;17/02/2020;6,2;16,5
Montelibretti;18/02/2020;7,5;16,2
Montelibretti;19/02/2020;6,1;11,7
Montelibretti;20/02/2020;4,8;15,9
Montelibretti;21/02/2020;4,0;16,6
Montelibretti;22/02/2020;7,1;17,9
Montelibretti;23/02/2020;5,1;16,7
Montelibretti;24/02/2020;8,5;17,7
Montelibretti;25/02/2020;8,6;16,7
Montelibretti;26/02/2020;3,9;15,1
Montelibretti;27/02/2020;1,8;12,5
Montelibretti;28/02/2020;8,4;16,7
Montelibretti;29/02/2020;6,6;14,5
Monterotondo ETG;01/02/2020;9,8;12,3
Monterotondo ETG;02/02/2020;11,2;15,7
Monterotondo ETG;03/02/2020;10,6;18,3
Monterotondo ETG;04/02/2020;5,7;17,6
Monterotondo ETG;05/02/2020;4,2;12,4
Monterotondo ETG;06/02/2020;3,2;12,3
Monterotondo ETG;07/02/2020;-0,4;14,0
Monterotondo ETG;08/02/2020;-0,1;14,9
Monterotondo ETG;09/02/2020;0,9;14,2
Monterotondo ETG;10/02/2020;9,1;12,6
Monterotondo ETG;11/02/2020;10,3;17,7
Monterotondo ETG;12/02/2020;6,5;17,7
Monterotondo ETG;13/02/2020;3,9;15,1
Monterotondo ETG;14/02/2020;9,6;16,8
Monterotondo ETG;15/02/2020;4,9;17,7
Monterotondo ETG;16/02/2020;3,3;17,4
Monterotondo ETG;17/02/2020;3,5;16,7
Monterotondo ETG;18/02/2020;4,6;16,6
Monterotondo ETG;19/02/2020;6,5;12,4
Monterotondo ETG;20/02/2020;3,8;16,1
Monterotondo ETG;21/02/2020;2,3;16,4
Monterotondo ETG;22/02/2020;4,7;16,6
Monterotondo ETG;23/02/2020;4,3;17,2
Monterotondo ETG;24/02/2020;9,3;18,4
Monterotondo ETG;25/02/2020;10,5;16,5
Monterotondo ETG;26/02/2020;5,3;16,4
Monterotondo ETG;27/02/2020;1,6;12,8
Monterotondo ETG;28/02/2020;8,7;15,8
Monterotondo ETG;29/02/2020;4,3;14,8
Moricone;01/02/2020;8,9;11,6
Moricone;02/02/2020;9,3;14,4
Moricone;03/02/2020;9,4;17,5
Moricone;04/02/2020;2,5;16,4
Moricone;05/02/2020;0,5;10,2
Moricone;06/02/2020;1,8;10,1
Moricone;07/02/2020;0,3;13,0
Moricone;08/02/2020;2,5;14,0
Moricone;09/02/2020;3,0;12,7
Moricone;10/02/2020;7,2;11,1
Moricone;11/02/2020;8,6;17,0
Moricone;12/02/2020;6,1;15,7
Moricone;13/02/2020;3,7;14,0
Moricone;14/02/2020;6,4;15,1
Moricone;15/02/2020;5,4;16,3
Moricone;16/02/2020;4,3;16,5
Moricone;17/02/2020;4,7;16,0
Moricone;18/02/2020;4,7;15,5
Moricone;19/02/2020;4,6;12,3
Moricone;20/02/2020;4,1;14,0
Moricone;21/02/2020;3,1;14,9
Moricone;22/02/2020;4,7;15,5
Moricone;23/02/2020;4,8;16,2
Moricone;24/02/2020;6,0;16,7
Moricone;25/02/2020;6,6;16,6
Moricone;26/02/2020;1,7;13,5
Moricone;27/02/2020;0,1;11,9
Moricone;28/02/2020;4,6;15,1
Moricone;29/02/2020;4,0;13,3
Morlupo;01/02/2020;9,8;11,1
Morlupo;02/02/2020;10,3;14,7
Morlupo;03/02/2020;9,4;17,5
Morlupo;04/02/2020;5,1;17,8
Morlupo;05/02/2020;3,3;11,7
Morlupo;06/02/2020;3,3;11,5
Morlupo;07/02/2020;1,0;14,1
Morlupo;08/02/2020;2,3;14,6
Morlupo;09/02/2020;3,3;13,0
Morlupo;10/02/2020;8,2;11,2
Morlupo;11/02/2020;10,7;18,2
Morlupo;12/02/2020;7,0;17,8
Morlupo;13/02/2020;6,5;14,4
Morlupo;14/02/2020;9,0;16,2
Morlupo;15/02/2020;6,8;17,6
Morlupo;16/02/2020;4,6;18,0
Morlupo;17/02/2020;5,3;16,2
Morlupo;18/02/2020;6,6;17,1
Morlupo;19/02/2020;5,6;12,6
Morlupo;20/02/2020;4,9;15,0
Morlupo;21/02/2020;4,9;16,4
Morlupo;22/02/2020;5,8;17,3
Morlupo;23/02/2020;6,3;17,1
Morlupo;24/02/2020;9,1;18,4
Morlupo;25/02/2020;9,4;16,1
Morlupo;26/02/2020;4,1;15,5
Morlupo;27/02/2020;2,5;12,9
Morlupo;28/02/2020;7,6;15,2
Morlupo;29/02/2020;6,1;14,3
Nepi;01/02/2020;9,0;11,9
Nepi;02/02/2020;9,8;16,5
Nepi;03/02/2020;5,8;18,2
Nepi;04/02/2020;4,2;18,2
Nepi;05/02/2020;1,5;11,7
Nepi;06/02/2020;-2,0;10,3
Nepi;07/02/2020;-6,3;14,7
Nepi;08/02/2020;-6,1;16,7
Nepi;09/02/2020;-3,5;14,1
Nepi;10/02/2020;8,3;11,5
Nepi;11/02/2020;4,2;19,0
Nepi;12/02/2020;1,2;17,7
Nepi;13/02/2020;-1,5;15,3
Nepi;14/02/2020;1,7;16,4
Nepi;15/02/2020;-1,5;17,5
Nepi;16/02/2020;-2,4;19,5
Nepi;17/02/2020;-0,5;16,4
Nepi;18/02/2020;1,1;18,3
Nepi;19/02/2020;1,5;14,4
Nepi;20/02/2020;-0,3;15,2
Nepi;21/02/2020;-3,5;17,4
Nepi;22/02/2020;-1,4;18,0
Nepi;23/02/2020;-0,3;18,6
Nepi;24/02/2020;5,7;20,1
Nepi;25/02/2020;9,0;16,8
Nepi;26/02/2020;3,0;16,8
Nepi;27/02/2020;-2,9;14,1
Nepi;28/02/2020;0,6;14,7
Nepi;29/02/2020;-2,5;15,1
Norma;01/02/2020;9,1;11,4
Norma;02/02/2020;9,1;13,1
Norma;03/02/2020;8,4;15,6
Norma;04/02/2020;4,6;15,0
Norma;05/02/2020;4,9;10,4
Norma;06/02/2020;2,6;10,5
Norma;07/02/2020;2,1;11,9
Norma;08/02/2020;3,1;12,2
Norma;09/02/2020;3,7;12,1
Norma;10/02/2020;8,1;10,5
Norma;11/02/2020;9,1;14,6
Norma;12/02/2020;7,2;15,8
Norma;13/02/2020;5,8;13,9
Norma;14/02/2020;8,3;15,8
Norma;15/02/2020;5,7;14,8
Norma;16/02/2020;4,8;14,5
Norma;17/02/2020;5,4;13,9
Norma;18/02/2020;5,5;12,5
Norma;19/02/2020;5,8;11,8
Norma;20/02/2020;5,7;14,0
Norma;21/02/2020;4,3;15,0
Norma;22/02/2020;5,5;14,3
Norma;23/02/2020;6,3;16,3
Norma;24/02/2020;8,6;13,9
Norma;25/02/2020;7,7;15,2
Norma;26/02/2020;3,6;14,3
Norma;27/02/2020;4,6;12,1
Norma;28/02/2020;7,5;16,3
Norma;29/02/2020;5,9;13,2
Osteria Nuova;01/02/2020;10,1;13,8
Osteria Nuova;02/02/2020;8,5;16,8
Osteria Nuova;03/02/2020;7,0;19,5
Osteria Nuova;04/02/2020;4,9;19,5
Osteria Nuova;05/02/2020;0,9;13,4
Osteria Nuova;06/02/2020;3,1;12,2
Osteria Nuova;07/02/2020;-4,5;15,0
Osteria Nuova;08/02/2020;-2,6;16,7
Osteria Nuova;09/02/2020;-0,6;15,4
Osteria Nuova;10/02/2020;9,0;13,2
Osteria Nuova;11/02/2020;6,4;19,9
Osteria Nuova;12/02/2020;2,0;18,2
Osteria Nuova;13/02/2020;1,3;15,7
Osteria Nuova;14/02/2020;4,5;18,3
Osteria Nuova;15/02/2020;1,7;19,2
Osteria Nuova;16/02/2020;0,6;18,4
Osteria Nuova;17/02/2020;0,9;17,8
Osteria Nuova;18/02/2020;2,5;17,5
Osteria Nuova;19/02/2020;2,6;15,5
Osteria Nuova;20/02/2020;0,7;15,8
Osteria Nuova;21/02/2020;-1,5;17,9
Osteria Nuova;22/02/2020;1,6;17,4
Osteria Nuova;23/02/2020;1,5;17,4
Osteria Nuova;24/02/2020;6,2;19,8
Osteria Nuova;25/02/2020;9,1;17,4
Osteria Nuova;26/02/2020;0,9;17,2
Osteria Nuova;27/02/2020;-1,3;14,6
Osteria Nuova;28/02/2020;2,8;16,6
Osteria Nuova;29/02/2020;0,4;16,3
Osteria di Castro;01/02/2020;9,5;12,4
Osteria di Castro;02/02/2020;9,9;16,7
Osteria di Castro;03/02/2020;8,4;16,4
Osteria di Castro;04/02/2020;8,0;16,1
Osteria di Castro;05/02/2020;5,1;11,0
Osteria di Castro;06/02/2020;2,2;10,1
Osteria di Castro;07/02/2020;-0,1;11,7
Osteria di Castro;08/02/2020;0,7;12,5
Osteria di Castro;09/02/2020;1,4;13,5
Osteria di Castro;10/02/2020;7,5;12,0
Osteria di Castro;11/02/2020;9,4;16,5
Osteria di Castro;12/02/2020;8,4;16,8
Osteria di Castro;13/02/2020;4,9;15,3
Osteria di Castro;14/02/2020;7,6;15,9
Osteria di Castro;15/02/2020;4,3;16,5
Osteria di Castro;16/02/2020;4,2;15,9
Osteria di Castro;17/02/2020;4,2;14,7
Osteria di Castro;18/02/2020;4,4;15,7
Osteria di Castro;19/02/2020;6,1;14,1
Osteria di Castro;20/02/2020;5,4;15,4
Osteria di Castro;21/02/2020;2,8;15,1
Osteria di Castro;22/02/2020;4,2;15,9
Osteria di Castro;23/02/2020;4,5;16,8
Osteria di Castro;24/02/2020;7,2;16,1
Osteria di Castro;25/02/2020;7,8;17,2
Osteria di Castro;26/02/2020;4,0;15,7
Osteria di Castro;27/02/2020;4,2;13,0
Osteria di Castro;28/02/2020;6,0;16,2
Osteria di Castro;29/02/2020;3,6;14,9
Paglia a Proceno;01/02/2020;8,9;13,2
Paglia a Proceno;02/02/2020;9,6;15,6
Paglia a Proceno;03/02/2020;8,4;18,1
Paglia a Proceno;04/02/2020;5,6;17,2
Paglia a Proceno;05/02/2020;3,5;11,8
Paglia a Proceno;06/02/2020;-3,1;10,6
Paglia a Proceno;07/02/2020;-6,6;14,4
Paglia a Proceno;08/02/2020;-6,2;14,7
Paglia a Proceno;09/02/2020;-3,8;13,2
Paglia a Proceno;10/02/2020;6,5;14,1
Paglia a Proceno;11/02/2020;6,5;17,7
Paglia a Proceno;12/02/2020;0,2;16,5
Paglia a Proceno;13/02/2020;-2,7;14,5
Paglia a Proceno;14/02/2020;0,9;16,8
Paglia a Proceno;15/02/2020;-2,9;16,6
Paglia a Proceno;16/02/2020;-3,5;17,7
Paglia a Proceno;17/02/2020;-2,0;15,3
Paglia a Proceno;18/02/2020;2,3;17,2
Paglia a Proceno;19/02/2020;-0,3;13,1
Paglia a Proceno;20/02/2020;-1,0;13,9
Paglia a Proceno;21/02/2020;-4,2;15,9
Paglia a Proceno;22/02/2020;-2,1;18,0
Paglia a Proceno;23/02/2020;-1,8;16,5
Paglia a Proceno;24/02/2020;2,0;18,4
Paglia a Proceno;25/02/2020;7,4;14,8
Paglia a Proceno;26/02/2020;-0,8;14,5
Paglia a Proceno;27/02/2020;-4,6;12,9
Paglia a Proceno;28/02/2020;-1,0;13,9
Paglia a Proceno;29/02/2020;-3,2;14,3
Pagliara;01/02/2020;5,1;8,5
Pagliara;02/02/2020;6,0;13,9
Pagliara;03/02/2020;5,6;15,5
Pagliara;04/02/2020;-1,2;15,9
Pagliara;05/02/2020;-2,3;4,0
Pagliara;06/02/2020;-2,7;3,9
Pagliara;07/02/2020;-1,0;9,8
Pagliara;08/02/2020;1,9;11,6
Pagliara;09/02/2020;2,3;10,9
Pagliara;10/02/2020;2,9;8,5
Pagliara;11/02/2020;5,2;15,5
Pagliara;12/02/2020;4,6;13,6
Pagliara;13/02/2020;3,1;11,6
Pagliara;14/02/2020;3,0;11,7
Pagliara;15/02/2020;3,7;11,1
Pagliara;16/02/2020;3,3;15,3
Pagliara;17/02/2020;4,3;15,2
Pagliara;18/02/2020;4,5;13,6
Pagliara;19/02/2020;1,5;11,8
Pagliara;20/02/2020;1,1;10,3
Pagliara;21/02/2020;2,2;12,9
Pagliara;22/02/2020;1,8;13,7
Pagliara;23/02/2020;6,1;17,3
Pagliara;24/02/2020;6,1;17,6
Pagliara;25/02/2020;4,1;15,6
Pagliara;26/02/2020;-1,2;9,8
Pagliara;27/02/2020;-1,7;7,6
Pagliara;28/02/2020;1,3;11,7
Pagliara;29/02/2020;1,8;11,2
Palestrina;01/02/2020;8,3;11,2
Palestrina;02/02/2020;9,1;15,6
Palestrina;03/02/2020;8,4;17,0
Palestrina;04/02/2020;4,4;16,5
Palestrina;05/02/2020;0,0;9,9
Palestrina;06/02/2020;1,4;11,6
Palestrina;07/02/2020;-0,3;11,5
Palestrina;08/02/2020;2,1;13,5
Palestrina;09/02/2020;3,2;12,4
Palestrina;10/02/2020;6,2;9,9
Palestrina;11/02/2020;8,1;18,2
Palestrina;12/02/2020;6,4;14,9
Palestrina;13/02/2020;6,3;13,0
Palestrina;14/02/2020;6,7;15,2
Palestrina;15/02/2020;5,1;15,8
Palestrina;16/02/2020;4,8;14,7
Palestrina;17/02/2020;4,8;15,4
Palestrina;18/02/2020;6,7;14,6
Palestrina;19/02/2020;4,2;13,3
Palestrina;20/02/2020;2,8;14,2
Palestrina;21/02/2020;4,1;13,9
Palestrina;22/02/2020;4,4;14,1
Palestrina;23/02/2020;5,5;15,2
Palestrina;24/02/2020;7,3;17,1
Palestrina;25/02/2020;7,7;15,2
Palestrina;26/02/2020;2,6;14,8
Palestrina;27/02/2020;-0,8;11,7
Palestrina;28/02/2020;6,6;15,5
Palestrina;29/02/2020;5,5;13,1
Paliano;01/02/2020;8,3;11,2
Paliano;02/02/2020;9,4;14,7
Paliano;03/02/2020;8,2;17,2
Paliano;04/02/2020;3,9;15,8
Paliano;05/02/2020;2,8;9,5
Paliano;06/02/2020;1,4;11,8
Paliano;07/02/2020;1,8;12,2
Paliano;08/02/2020;3,2;13,7
Paliano;09/02/2020;3,4;12,7
Paliano;10/02/2020;6,6;10,0
Paliano;11/02/2020;9,2;16,5
Paliano;12/02/2020;7,8;14,8
Paliano;13/02/2020;4,7;15,7
Paliano;14/02/2020;6,7;15,3
Paliano;15/02/2020;5,7;15,5
Paliano;16/02/2020;5,0;15,0
Paliano;17/02/2020;5,8;14,7
Paliano;18/02/2020;6,8;14,1
Paliano;19/02/2020;6,0;11,9
Paliano;20/02/2020;4,4;14,3
Paliano;21/02/2020;5,0;13,8
Paliano;22/02/2020;5,3;14,1
Paliano;23/02/2020;6,6;15,1
Paliano;24/02/2020;7,1;16,1
Paliano;25/02/2020;6,7;17,5
Paliano;26/02/2020;2,4;13,9
Paliano;27/02/2020;1,8;10,9
Paliano;28/02/2020;6,0;15,4
Paliano;29/02/2020;4,1;16,4
Palombara Sabina;01/02/2020;9,7;11,6
Palombara Sabina;02/02/2020;10,1;14,1
Palombara Sabina;03/02/2020;10,3;16,3
Palombara Sabina;04/02/2020;3,8;15,5
Palombara Sabina;05/02/2020;3,7;9,9
Palombara Sabina;06/02/2020;3,3;9,9
Palombara Sabina;07/02/2020;3,7;11,7
Palombara Sabina;08/02/2020;6,3;12,7
Palombara Sabina;09/02/2020;7,2;12,4
Palombara Sabina;10/02/2020;8,5;11,6
Palombara Sabina;11/02/2020;11,3;16,1
Palombara Sabina;12/02/2020;9,3;14,9
Palombara Sabina;13/02/2020;7,4;12,9
Palombara Sabina;14/02/2020;8,8;14,7
Palombara Sabina;15/02/2020;7,9;15,2
Palombara Sabina;16/02/2020;7,9;14,7
Palombara Sabina;17/02/2020;7,5;15,4
Palombara Sabina;18/02/2020;8,4;14,4
Palombara Sabina;19/02/2020;6,8;11,5
Palombara Sabina;20/02/2020;4,9;13,2
Palombara Sabina;21/02/2020;7,2;13,7
Palombara Sabina;22/02/2020;8,2;14,4
Palombara Sabina;23/02/2020;7,4;15,4
Palombara Sabina;24/02/2020;9,1;16,2
Palombara Sabina;25/02/2020;8,8;15,7
Palombara Sabina;26/02/2020;3,8;14,0
Palombara Sabina;27/02/2020;3,1;10,9
Palombara Sabina;28/02/2020;7,9;14,4
Palombara Sabina;29/02/2020;7,7;12,7
Passo Corese ETG;01/02/2020;9,5;12,6
Passo Corese ETG;02/02/2020;10,5;17,1
Passo Corese ETG;03/02/2020;9,4;18,7
Passo Corese ETG;04/02/2020;6,8;19,2
Passo Corese ETG;05/02/2020;2,7;13,2
Passo Corese ETG;06/02/2020;4,1;13,4
Passo Corese ETG;07/02/2020;-2,9;14,5
Passo Corese ETG;08/02/2020;-2,6;15,5
Passo Corese ETG;09/02/2020;-1,2;15,6
Passo Corese ETG;10/02/2020;8,4;13,4
Passo Corese ETG;11/02/2020;7,9;19,5
Passo Corese ETG;12/02/2020;3,4;18,2
Passo Corese ETG;13/02/2020;1,2;16,2
Passo Corese ETG;14/02/2020;5,1;17,4
Passo Corese ETG;15/02/2020;4,4;18,1
Passo Corese ETG;16/02/2020;0,0;18,0
Passo Corese ETG;17/02/2020;1,1;17,7
Passo Corese ETG;18/02/2020;3,1;17,6
Passo Corese ETG;19/02/2020;4,6;13,3
Passo Corese ETG;20/02/2020;3,7;15,9
Passo Corese ETG;21/02/2020;-1,3;16,4
Passo Corese ETG;22/02/2020;1,1;17,9
Passo Corese ETG;23/02/2020;1,1;18,5
Passo Corese ETG;24/02/2020;7,7;18,7
Passo Corese ETG;25/02/2020;6,3;18,5
Passo Corese ETG;26/02/2020;2,8;17,5
Passo Corese ETG;27/02/2020;-1,1;14,7
Passo Corese ETG;28/02/2020;4,3;16,7
Passo Corese ETG;29/02/2020;0,0;16,5
Pianetto;01/02/2020;10,2;13,5
Pianetto;02/02/2020;9,2;16,3
Pianetto;03/02/2020;9,3;18,0
Pianetto;04/02/2020;6,0;17,6
Pianetto;05/02/2020;4,2;12,3
Pianetto;06/02/2020;-1,8;11,2
Pianetto;07/02/2020;-4,6;13,5
Pianetto;08/02/2020;-3,5;14,4
Pianetto;09/02/2020;-2,2;14,0
Pianetto;10/02/2020;9,8;15,4
Pianetto;11/02/2020;6,0;18,2
Pianetto;12/02/2020;2,6;16,9
Pianetto;13/02/2020;-0,4;15,0
Pianetto;14/02/2020;3,9;17,8
Pianetto;15/02/2020;0,3;16,9
Pianetto;16/02/2020;-0,7;17,1
Pianetto;17/02/2020;-0,5;15,1
Pianetto;18/02/2020;4,2;17,6
Pianetto;19/02/2020;1,3;15,0
Pianetto;20/02/2020;0,9;14,9
Pianetto;21/02/2020;-2,6;16,6
Pianetto;22/02/2020;1,7;16,8
Pianetto;23/02/2020;-0,4;16,1
Pianetto;24/02/2020;1,7;19,1
Pianetto;25/02/2020;9,9;15,1
Pianetto;26/02/2020;1,1;15,2
Pianetto;27/02/2020;-1,8;13,2
Pianetto;28/02/2020;0,6;14,8
Pianetto;29/02/2020;-1,2;14,7
Piedimonte San Germano;01/02/2020;8,6;14,0
Piedimonte San Germano;02/02/2020;9,9;18,2
Piedimonte San Germano;03/02/2020;9,7;18,8
Piedimonte San Germano;04/02/2020;9,0;18,1
Piedimonte San Germano;05/02/2020;4,5;12,9
Piedimonte San Germano;06/02/2020;1,9;13,4
Piedimonte San Germano;07/02/2020;-2,8;15,1
Piedimonte San Germano;08/02/2020;-2,4;15,9
Piedimonte San Germano;09/02/2020;-1,3;16,1
Piedimonte San Germano;10/02/2020;7,7;12,8
Piedimonte San Germano;11/02/2020;9,1;18,7
Piedimonte San Germano;12/02/2020;6,8;19,1
Piedimonte San Germano;13/02/2020;2,8;17,5
Piedimonte San Germano;14/02/2020;7,9;19,6
Piedimonte San Germano;15/02/2020;1,9;18,9
Piedimonte San Germano;16/02/2020;0,9;18,8
Piedimonte San Germano;17/02/2020;0,9;18,2
Piedimonte San Germano;18/02/2020;2,6;18,3
Piedimonte San Germano;19/02/2020;5,9;16,6
Piedimonte San Germano;20/02/2020;2,6;18,2
Piedimonte San Germano;21/02/2020;0,2;18,3
Piedimonte San Germano;22/02/2020;1,9;18,3
Piedimonte San Germano;23/02/2020;2,2;19,4
Piedimonte San Germano;24/02/2020;6,6;19,4
Piedimonte San Germano;25/02/2020;9,3;18,7
Piedimonte San Germano;26/02/2020;6,4;19,0
Piedimonte San Germano;27/02/2020;4,6;16,1
Piedimonte San Germano;28/02/2020;6,1;19,7
Piedimonte San Germano;29/02/2020;1,7;17,5
Poggio Mirteto;01/02/2020;9,8;11,6
Poggio Mirteto;02/02/2020;10,4;16,6
Poggio Mirteto;03/02/2020;9,1;17,8
Poggio Mirteto;04/02/2020;4,7;17,4
Poggio Mirteto;05/02/2020;2,5;11,7
Poggio Mirteto;06/02/2020;1,7;13,3
Poggio Mirteto;07/02/2020;-1,3;14,9
Poggio Mirteto;08/02/2020;0,2;15,5
Poggio Mirteto;09/02/2020;3,1;14,3
Poggio Mirteto;10/02/2020;8,4;11,3
Poggio Mirteto;11/02/2020;8,2;18,8
Poggio Mirteto;12/02/2020;6,1;17,6
Poggio Mirteto;13/02/2020;3,7;16,0
Poggio Mirteto;14/02/2020;7,2;17,1
Poggio Mirteto;15/02/2020;6,0;17,4
Poggio Mirteto;16/02/2020;3,7;17,3
Poggio Mirteto;17/02/2020;4,6;17,3
Poggio Mirteto;18/02/2020;4,8;17,6
Poggio Mirteto;19/02/2020;5,1;13,9
Poggio Mirteto;20/02/2020;2,6;15,6
Poggio Mirteto;21/02/2020;2,1;16,3
Poggio Mirteto;22/02/2020;4,2;16,9
Poggio Mirteto;23/02/2020;4,6;18,0
Poggio Mirteto;24/02/2020;7,4;18,4
Poggio Mirteto;25/02/2020;6,8;17,9
Poggio Mirteto;26/02/2020;1,3;15,2
Poggio Mirteto;27/02/2020;-0,5;13,8
Poggio Mirteto;28/02/2020;4,8;16,8
Poggio Mirteto;29/02/2020;3,5;15,2
Poggio Moiano;01/02/2020;8,9;12,1
Poggio Moiano;02/02/2020;9,2;14,8
Poggio Moiano;03/02/2020;8,4;17,1
Poggio Moiano;04/02/2020;1,2;16,5
Poggio Moiano;05/02/2020;-0,1;9,1
Poggio Moiano;06/02/2020;1,4;8,9
Poggio Moiano;07/02/2020;-1,8;12,8
Poggio Moiano;08/02/2020;0,4;14,0
Poggio Moiano;09/02/2020;2,8;13,3
Poggio Moiano;10/02/2020;6,8;10,6
Poggio Moiano;11/02/2020;7,9;18,1
Poggio Moiano;12/02/2020;5,8;15,4
Poggio Moiano;13/02/2020;5,4;13,6
Poggio Moiano;14/02/2020;5,8;14,6
Poggio Moiano;15/02/2020;5,5;15,8
Poggio Moiano;16/02/2020;2,2;15,7
Poggio Moiano;17/02/2020;5,0;15,8
Poggio Moiano;18/02/2020;3,9;15,3
Poggio Moiano;19/02/2020;3,8;13,9
Poggio Moiano;20/02/2020;2,1;15,2
Poggio Moiano;21/02/2020;2,5;14,4
Poggio Moiano;22/02/2020;5,7;15,1
Poggio Moiano;23/02/2020;4,8;16,8
Poggio Moiano;24/02/2020;4,9;17,4
Poggio Moiano;25/02/2020;6,6;16,0
Poggio Moiano;26/02/2020;1,0;13,4
Poggio Moiano;27/02/2020;-0,7;11,6
Poggio Moiano;28/02/2020;6,0;14,6
Poggio Moiano;29/02/2020;5,7;13,8
Poggio Perugino;01/02/2020;6,9;8,9
Poggio Perugino;02/02/2020;7,6;10,7
Poggio Perugino;03/02/2020;7,4;14,1
Poggio Perugino;04/02/2020;-0,2;11,2
Poggio Perugino;05/02/2020;-0,6;5,5
Poggio Perugino;06/02/2020;-0,7;5,4
Poggio Perugino;07/02/2020;0,4;8,0
Poggio Perugino;08/02/2020;3,0;10,3
Poggio Perugino;09/02/2020;1,1;10,9
Poggio Perugino;10/02/2020;5,2;8,7
Poggio Perugino;11/02/2020;6,7;13,7
Poggio Perugino;12/02/2020;4,4;12,7
Poggio Perugino;13/02/2020;4,5;11,2
Poggio Perugino;14/02/2020;5,2;10,2
Poggio Perugino;15/02/2020;4,0;11,8
Poggio Perugino;16/02/2020;3,7;12,8
Poggio Perugino;17/02/2020;4,7;14,3
Poggio Perugino;18/02/2020;3,4;13,2
Poggio Perugino;19/02/2020;3,7;11,0
Poggio Perugino;20/02/2020;1,8;10,4
Poggio Perugino;21/02/2020;3,5;11,4
Poggio Perugino;22/02/2020;3,8;12,1
Poggio Perugino;23/02/2020;5,5;15,9
Poggio Perugino;24/02/2020;4,7;16,4
Poggio Perugino;25/02/2020;6,6;13,3
Poggio Perugino;26/02/2020;0,3;9,3
Poggio Perugino;27/02/2020;-0,8;9,0
Poggio Perugino;28/02/2020;3,5;9,4
Poggio Perugino;29/02/2020;2,2;11,0
Pomezia;01/02/2020;11,1;15,1
Pomezia;02/02/2020;11,7;16,2
Pomezia;03/02/2020;10,0;18,3
Pomezia;04/02/2020;8,0;18,2
Pomezia;05/02/2020;4,4;13,5
Pomezia;06/02/2020;4,8;13,6
Pomezia;07/02/2020;3,3;14,8
Pomezia;08/02/2020;2,9;15,3
Pomezia;09/02/2020;5,9;16,1
Pomezia;10/02/2020;9,0;13,8
Pomezia;11/02/2020;10,2;18,7
Pomezia;12/02/2020;7,8;17,9
Pomezia;13/02/2020;7,0;15,7
Pomezia;14/02/2020;10,6;18,4
Pomezia;15/02/2020;7,8;17,5
Pomezia;16/02/2020;5,7;16,5
Pomezia;17/02/2020;6,5;16,7
Pomezia;18/02/2020;7,9;15,2
