Stazioni;Data;T-MIN;T-MAX
Canino rlazio;08/11/2019;10,9;15,8
Canino rlazio;09/11/2019;6,7;15,9
Canino rlazio;10/11/2019;6,0;15,7
Canino rlazio;11/11/2019;10,3;14,3
Canino rlazio;12/11/2019;10,1;16,0
Canino rlazio;13/11/2019;9,8;17,1
Canino rlazio;14/11/2019;9,6;14,0
Canino rlazio;15/11/2019;10,7;16,4
Canino rlazio;16/11/2019;9,7;13,9
Canino rlazio;17/11/2019;6,7;15,2
Canino rlazio;18/11/2019;7,5;14,1
Canino rlazio;19/11/2019;9,4;12,6
Canino rlazio;20/11/2019;8,1;15,2
Canino rlazio;21/11/2019;7,8;14,0
Canino rlazio;22/11/2019;9,2;14,7
Canino rlazio;23/11/2019;11,2;16,5
Canino rlazio;24/11/2019;11,2;14,7
Canino rlazio;25/11/2019;10,6;18,9
Canino rlazio;26/11/2019;7,3;19,5
Canino rlazio;27/11/2019;7,7;15,4
Canino rlazio;28/11/2019;9,0;17,6
Canino rlazio;29/11/2019;8,0;16,9
Canino rlazio;30/11/2019;7,1;17,3
Carpineto Romano;01/11/2019;12,3;18,1
Carpineto Romano;02/11/2019;11,7;17,2
Carpineto Romano;03/11/2019;12,6;17,3
Carpineto Romano;04/11/2019;10,7;16,8
Carpineto Romano;05/11/2019;12,0;17,5
Carpineto Romano;06/11/2019;7,2;14,5
Carpineto Romano;07/11/2019;7,0;16,4
Carpineto Romano;08/11/2019;7,1;12,7
Carpineto Romano;09/11/2019;6,5;11,4
Carpineto Romano;10/11/2019;5,5;12,5
Carpineto Romano;11/11/2019;8,5;13,5
Carpineto Romano;12/11/2019;8,3;12,7
Carpineto Romano;13/11/2019;6,4;11,9
Carpineto Romano;14/11/2019;8,2;11,5
Carpineto Romano;15/11/2019;10,8;14,2
Carpineto Romano;16/11/2019;8,9;15,0
Carpineto Romano;17/11/2019;6,2;15,1
Carpineto Romano;18/11/2019;7,1;11,1
Carpineto Romano;19/11/2019;8,2;11,9
Carpineto Romano;20/11/2019;6,7;11,8
Carpineto Romano;21/11/2019;5,7;10,5
Carpineto Romano;22/11/2019;6,1;11,7
Carpineto Romano;23/11/2019;9,8;13,8
Carpineto Romano;24/11/2019;9,2;10,7
Carpineto Romano;25/11/2019;8,4;13,4
Carpineto Romano;26/11/2019;7,9;17,8
Carpineto Romano;27/11/2019;7,9;13,7
Carpineto Romano;28/11/2019;9,6;13,4
Carpineto Romano;29/11/2019;8,1;12,9
Carpineto Romano;30/11/2019;5,8;15,3
Castello Vici;01/11/2019;11,4;17,8
Castello Vici;02/11/2019;11,7;17,1
Castello Vici;03/11/2019;12,7;17,3
Castello Vici;04/11/2019;10,1;18,4
Castello Vici;05/11/2019;14,3;17,9
Castello Vici;06/11/2019;8,9;16,6
Castello Vici;07/11/2019;7,9;17,1
Castello Vici;08/11/2019;7,2;12,6
Castello Vici;09/11/2019;5,7;13,0
Castello Vici;10/11/2019;6,7;14,0
Castello Vici;11/11/2019;8,9;12,1
Castello Vici;12/11/2019;9,3;13,8
Castello Vici;13/11/2019;7,4;14,1
Castello Vici;14/11/2019;7,8;14,2
Castello Vici;15/11/2019;10,5;15,5
Castello Vici;16/11/2019;8,9;15,1
Castello Vici;17/11/2019;6,6;16,9
Castello Vici;18/11/2019;5,7;12,0
Castello Vici;19/11/2019;9,0;13,1
Castello Vici;20/11/2019;6,6;12,6
Castello Vici;21/11/2019;6,6;11,6
Castello Vici;22/11/2019;7,0;14,2
Castello Vici;23/11/2019;9,7;15,7
Castello Vici;24/11/2019;9,6;12,3
Castello Vici;25/11/2019;10,0;16,5
Castello Vici;26/11/2019;9,2;14,7
Castello Vici;27/11/2019;8,5;14,5
Castello Vici;28/11/2019;8,6;13,9
Castello Vici;29/11/2019;6,3;13,6
Castello Vici;30/11/2019;6,6;15,4
Ceccano rlazio;01/11/2019;13,1;22,4
Ceccano rlazio;02/11/2019;12,0;21,4
Ceccano rlazio;03/11/2019;14,7;20,7
Ceccano rlazio;04/11/2019;10,9;22,7
Ceccano rlazio;05/11/2019;13,9;21,5
Ceccano rlazio;06/11/2019;8,7;17,4
Ceccano rlazio;07/11/2019;5,5;20,2
Ceccano rlazio;08/11/2019;5,0;13,7
Ceccano rlazio;09/11/2019;9,4;12,3
Ceccano rlazio;10/11/2019;8,1;16,4
Ceccano rlazio;11/11/2019;10,2;16,6
Ceccano rlazio;12/11/2019;9,9;15,1
Ceccano rlazio;13/11/2019;7,3;15,2
Ceccano rlazio;14/11/2019;7,5;12,4
Ceccano rlazio;15/11/2019;10,9;17,4
Ceccano rlazio;16/11/2019;11,7;16,8
Ceccano rlazio;17/11/2019;5,7;17,5
Ceccano rlazio;18/11/2019;4,7;15,4
Ceccano rlazio;19/11/2019;9,2;14,1
Ceccano rlazio;20/11/2019;7,8;16,3
Ceccano rlazio;21/11/2019;6,8;11,5
Ceccano rlazio;22/11/2019;6,5;14,0
Ceccano rlazio;23/11/2019;6,2;17,0
Ceccano rlazio;24/11/2019;11,0;13,7
Ceccano rlazio;25/11/2019;6,1;18,5
Ceccano rlazio;26/11/2019;4,3;19,3
Ceccano rlazio;27/11/2019;5,5;14,6
Ceccano rlazio;28/11/2019;8,3;15,5
Ceccano rlazio;29/11/2019;6,5;12,9
Ceccano rlazio;30/11/2019;3,4;17,2
Cecchina;01/11/2019;14,5;20,6
Cecchina;02/11/2019;14,0;20,0
Cecchina;03/11/2019;14,5;20,4
Cecchina;04/11/2019;13,3;20,0
Cecchina;05/11/2019;14,0;20,8
Cecchina;06/11/2019;11,3;17,7
Cecchina;07/11/2019;10,6;19,7
Cecchina;08/11/2019;10,7;15,4
Cecchina;09/11/2019;8,4;13,9
Cecchina;10/11/2019;8,2;15,7
Cecchina;11/11/2019;11,4;15,1
Cecchina;12/11/2019;11,2;18,1
Cecchina;13/11/2019;10,4;16,3
Cecchina;14/11/2019;10,4;16,1
Cecchina;15/11/2019;12,6;15,9
Cecchina;16/11/2019;12,0;17,4
Cecchina;17/11/2019;8,7;17,5
Cecchina;18/11/2019;8,7;14,7
Cecchina;19/11/2019;11,4;16,1
Cecchina;20/11/2019;10,3;16,3
Cecchina;21/11/2019;9,0;12,8
Cecchina;22/11/2019;10,8;15,5
Cecchina;23/11/2019;11,8;16,7
Cecchina;24/11/2019;11,3;13,7
Cecchina;25/11/2019;11,3;16,6
Cecchina;26/11/2019;10,4;17,7
Cecchina;27/11/2019;12,1;15,9
Cecchina;28/11/2019;12,3;16,1
Cecchina;29/11/2019;10,6;15,1
Cecchina;30/11/2019;9,8;16,0
Cervaro;01/11/2019;14,0;21,3
Cervaro;02/11/2019;14,5;21,2
Cervaro;03/11/2019;13,8;18,2
Cervaro;04/11/2019;12,3;19,1
Cervaro;05/11/2019;13,5;18,1
Cervaro;06/11/2019;9,1;16,3
Cervaro;07/11/2019;7,7;18,4
Cervaro;08/11/2019;8,6;15,3
Cervaro;09/11/2019;9,0;14,1
Cervaro;10/11/2019;7,0;16,2
Cervaro;11/11/2019;10,5;18,1
Cervaro;12/11/2019;9,5;16,6
Cervaro;13/11/2019;9,2;15,9
Cervaro;14/11/2019;9,3;16,4
Cervaro;15/11/2019;12,8;17,7
Cervaro;16/11/2019;12,2;18,0
Cervaro;17/11/2019;8,0;17,5
Cervaro;18/11/2019;7,2;15,7
Cervaro;19/11/2019;9,9;13,9
Cervaro;20/11/2019;8,6;14,4
Cervaro;21/11/2019;7,1;13,7
Cervaro;22/11/2019;8,3;15,1
Cervaro;23/11/2019;10,3;18,2
Cervaro;24/11/2019;11,4;14,9
Cervaro;25/11/2019;10,6;16,9
Cervaro;26/11/2019;8,5;17,1
Cervaro;27/11/2019;9,8;17,0
Cervaro;28/11/2019;10,6;16,7
Cervaro;29/11/2019;9,4;13,7
Cervaro;30/11/2019;8,3;16,7
Cimino;01/11/2019;10,2;15,1
Cimino;02/11/2019;10,8;14,5
Cimino;03/11/2019;10,1;15,2
Cimino;04/11/2019;8,6;13,8
Cimino;05/11/2019;9,8;15,1
Cimino;06/11/2019;7,5;11,6
Cimino;07/11/2019;5,2;9,5
Cimino;08/11/2019;6,6;10,1
Cimino;09/11/2019;4,2;9,1
Cimino;10/11/2019;3,6;8,9
Cimino;11/11/2019;6,0;9,4
Cimino;12/11/2019;5,5;11,1
Cimino;13/11/2019;5,4;11,1
Cimino;14/11/2019;5,4;11,0
Cimino;15/11/2019;6,9;10,9
Cimino;16/11/2019;6,5;9,8
Cimino;17/11/2019;2,8;11,2
Cimino;18/11/2019;4,6;7,9
Cimino;19/11/2019;6,3;8,9
Cimino;20/11/2019;5,2;10,6
Cimino;21/11/2019;4,5;8,6
Cimino;22/11/2019;5,6;9,8
Cimino;23/11/2019;7,1;11,1
Cimino;24/11/2019;7,1;9,9
Cimino;25/11/2019;7,3;12,0
Cimino;26/11/2019;6,3;11,5
Cimino;27/11/2019;7,4;10,9
Cimino;28/11/2019;7,0;12,2
Cimino;29/11/2019;6,2;11,4
Cimino;30/11/2019;4,4;9,3
Cisterna di Latina;01/11/2019;14,2;21,0
Cisterna di Latina;02/11/2019;13,5;20,1
Cisterna di Latina;03/11/2019;14,4;20,9
Cisterna di Latina;04/11/2019;11,6;20,7
Cisterna di Latina;05/11/2019;13,3;21,1
Cisterna di Latina;06/11/2019;10,4;18,0
Cisterna di Latina;07/11/2019;9,0;19,9
Cisterna di Latina;08/11/2019;8,6;15,8
Cisterna di Latina;09/11/2019;7,6;12,8
Cisterna di Latina;10/11/2019;7,7;16,0
Cisterna di Latina;11/11/2019;11,1;17,2
Cisterna di Latina;12/11/2019;10,6;16,3
Cisterna di Latina;13/11/2019;8,6;17,0
Cisterna di Latina;14/11/2019;9,4;15,1
Cisterna di Latina;15/11/2019;13,0;17,3
Cisterna di Latina;16/11/2019;10,9;18,2
Cisterna di Latina;17/11/2019;7,3;18,3
Cisterna di Latina;18/11/2019;6,9;15,9
Cisterna di Latina;19/11/2019;10,5;16,0
Cisterna di Latina;20/11/2019;7,9;15,0
Cisterna di Latina;21/11/2019;7,9;11,7
Cisterna di Latina;22/11/2019;7,7;16,2
Cisterna di Latina;23/11/2019;9,9;17,9
Cisterna di Latina;24/11/2019;11,2;13,1
Cisterna di Latina;25/11/2019;10,0;18,0
Cisterna di Latina;26/11/2019;8,3;19,4
Cisterna di Latina;27/11/2019;9,8;17,2
Cisterna di Latina;28/11/2019;9,7;14,1
Cisterna di Latina;29/11/2019;8,4;16,4
Cisterna di Latina;30/11/2019;7,5;19,0
Cittaducale;01/11/2019;11,3;19,7
Cittaducale;02/11/2019;11,0;17,2
Cittaducale;03/11/2019;11,9;17,1
Cittaducale;04/11/2019;8,5;19,4
Cittaducale;05/11/2019;11,0;16,4
Cittaducale;06/11/2019;7,8;16,9
Cittaducale;07/11/2019;4,7;19,1
Cittaducale;08/11/2019;3,3;11,1
Cittaducale;09/11/2019;5,6;13,6
Cittaducale;10/11/2019;4,5;14,4
Cittaducale;11/11/2019;7,6;12,0
Cittaducale;12/11/2019;7,1;11,7
Cittaducale;13/11/2019;5,0;14,4
Cittaducale;14/11/2019;5,1;13,7
Cittaducale;15/11/2019;9,0;16,6
Cittaducale;16/11/2019;8,1;15,1
Cittaducale;17/11/2019;4,4;15,8
Cittaducale;18/11/2019;4,7;13,9
Cittaducale;19/11/2019;6,1;11,7
Cittaducale;20/11/2019;4,4;11,8
Cittaducale;21/11/2019;4,8;12,6
Cittaducale;22/11/2019;3,6;15,2
Cittaducale;23/11/2019;5,5;16,4
Cittaducale;24/11/2019;8,3;14,1
Cittaducale;25/11/2019;5,7;17,7
Cittaducale;26/11/2019;3,1;18,2
Cittaducale;27/11/2019;4,4;15,8
Cittaducale;28/11/2019;7,6;13,9
Cittaducale;29/11/2019;4,9;13,8
Cittaducale;30/11/2019;2,3;15,6
Cittareale;01/11/2019;9,1;14,6
Cittareale;02/11/2019;9,1;14,6
Cittareale;03/11/2019;10,4;15,4
Cittareale;04/11/2019;7,7;14,8
Cittareale;05/11/2019;7,6;14,3
Cittareale;06/11/2019;4,6;12,4
Cittareale;07/11/2019;-0,5;15,4
Cittareale;08/11/2019;-1,2;8,7
Cittareale;09/11/2019;1,8;11,6
Cittareale;10/11/2019;3,2;10,0
Cittareale;11/11/2019;3,9;13,3
Cittareale;12/11/2019;3,9;11,9
Cittareale;13/11/2019;1,8;10,3
Cittareale;14/11/2019;1,3;11,3
Cittareale;15/11/2019;6,6;14,8
Cittareale;16/11/2019;4,1;10,0
Cittareale;17/11/2019;2,5;12,3
Cittareale;18/11/2019;2,2;10,8
Cittareale;19/11/2019;1,0;9,6
Cittareale;20/11/2019;1,0;9,8
Cittareale;21/11/2019;0,4;9,8
Cittareale;22/11/2019;-2,7;10,3
Cittareale;23/11/2019;-0,4;13,9
Cittareale;24/11/2019;5,5;12,0
Cittareale;25/11/2019;1,2;12,7
Cittareale;26/11/2019;-1,7;15,9
Cittareale;27/11/2019;-0,7;11,6
Cittareale;28/11/2019;2,9;10,5
Cittareale;29/11/2019;1,0;12,2
Cittareale;30/11/2019;-2,1;15,6
Civitavecchia;01/11/2019;15,8;22,3
Civitavecchia;02/11/2019;16,6;21,1
Civitavecchia;03/11/2019;17,8;22,1
Civitavecchia;04/11/2019;14,0;21,2
Civitavecchia;05/11/2019;18,1;21,3
Civitavecchia;06/11/2019;16,9;18,9
Civitavecchia;07/11/2019;11,8;19,8
Civitavecchia;08/11/2019;13,4;18,7
Civitavecchia;09/11/2019;10,5;17,5
Civitavecchia;10/11/2019;8,9;16,3
Civitavecchia;11/11/2019;13,0;16,9
Civitavecchia;12/11/2019;12,0;17,1
Civitavecchia;13/11/2019;11,6;17,9
Civitavecchia;14/11/2019;12,8;17,8
Civitavecchia;15/11/2019;12,7;19,1
Civitavecchia;16/11/2019;11,4;19,4
Civitavecchia;17/11/2019;10,9;19,6
Civitavecchia;18/11/2019;13,4;17,6
Civitavecchia;19/11/2019;11,7;17,8
Civitavecchia;20/11/2019;11,5;17,2
Civitavecchia;21/11/2019;12,3;15,0
Civitavecchia;22/11/2019;11,3;17,4
Civitavecchia;23/11/2019;14,4;19,0
Civitavecchia;24/11/2019;13,1;15,3
Civitavecchia;25/11/2019;13,0;19,2
Civitavecchia;26/11/2019;10,8;19,1
Civitavecchia;27/11/2019;13,6;18,0
Civitavecchia;28/11/2019;14,7;17,9
Civitavecchia;29/11/2019;13,2;17,6
Civitavecchia;30/11/2019;11,7;17,6
Civitella Cesi;01/11/2019;13,7;20,7
Civitella Cesi;02/11/2019;13,4;19,8
Civitella Cesi;03/11/2019;14,8;20,8
Civitella Cesi;04/11/2019;11,4;21,8
Civitella Cesi;05/11/2019;14,6;20,6
Civitella Cesi;06/11/2019;11,8;18,9
Civitella Cesi;07/11/2019;8,0;19,5
Civitella Cesi;08/11/2019;10,7;15,1
Civitella Cesi;09/11/2019;6,4;15,7
Civitella Cesi;10/11/2019;6,2;16,0
Civitella Cesi;11/11/2019;9,7;14,2
Civitella Cesi;12/11/2019;9,2;15,4
Civitella Cesi;13/11/2019;8,1;17,8
Civitella Cesi;14/11/2019;8,1;16,8
Civitella Cesi;15/11/2019;10,1;16,6
Civitella Cesi;16/11/2019;10,0;16,2
Civitella Cesi;17/11/2019;7,4;17,0
Civitella Cesi;18/11/2019;6,6;15,2
Civitella Cesi;19/11/2019;9,5;12,9
Civitella Cesi;20/11/2019;7,0;14,1
Civitella Cesi;21/11/2019;7,2;14,5
Civitella Cesi;22/11/2019;8,5;16,8
Civitella Cesi;23/11/2019;11,2;17,1
Civitella Cesi;24/11/2019;10,8;13,9
Civitella Cesi;25/11/2019;8,3;19,4
Civitella Cesi;26/11/2019;7,0;20,0
Civitella Cesi;27/11/2019;9,1;15,4
Civitella Cesi;28/11/2019;10,7;17,8
Civitella Cesi;29/11/2019;7,9;15,9
Civitella Cesi;30/11/2019;6,1;17,0
Collalto Sabino;01/11/2019;10,0;13,0
Collalto Sabino;02/11/2019;10,4;13,4
Collalto Sabino;03/11/2019;9,8;13,4
Collalto Sabino;04/11/2019;8,4;14,0
Collalto Sabino;05/11/2019;9,0;13,1
Collalto Sabino;06/11/2019;7,0;10,9
Collalto Sabino;07/11/2019;6,3;13,3
Collalto Sabino;08/11/2019;5,8;9,0
Collalto Sabino;09/11/2019;4,4;9,5
Collalto Sabino;10/11/2019;4,3;11,2
Collalto Sabino;11/11/2019;5,9;10,3
Collalto Sabino;12/11/2019;6,3;10,9
Collalto Sabino;13/11/2019;5,6;9,6
Collalto Sabino;14/11/2019;5,5;8,4
Collalto Sabino;15/11/2019;8,0;12,4
Collalto Sabino;16/11/2019;6,4;14,0
Collalto Sabino;17/11/2019;4,6;13,5
Collalto Sabino;18/11/2019;4,3;9,1
Collalto Sabino;19/11/2019;6,3;8,7
Collalto Sabino;20/11/2019;5,5;8,7
Collalto Sabino;21/11/2019;4,4;8,6
Collalto Sabino;22/11/2019;5,3;10,9
Collalto Sabino;23/11/2019;6,5;12,1
Collalto Sabino;24/11/2019;6,6;10,6
Collalto Sabino;25/11/2019;7,5;12,5
Collalto Sabino;26/11/2019;8,0;15,1
Collalto Sabino;27/11/2019;7,2;11,4
Collalto Sabino;28/11/2019;6,5;9,8
Collalto Sabino;29/11/2019;6,4;9,4
Collalto Sabino;30/11/2019;6,1;12,0
Colle San Magno;01/11/2019;11,7;19,0
Colle San Magno;02/11/2019;12,3;19,0
Colle San Magno;03/11/2019;12,8;17,2
Colle San Magno;04/11/2019;10,3;18,4
Colle San Magno;05/11/2019;12,3;16,9
Colle San Magno;06/11/2019;7,2;15,4
Colle San Magno;07/11/2019;5,8;16,4
Colle San Magno;08/11/2019;6,0;14,6
Colle San Magno;09/11/2019;5,8;11,3
Colle San Magno;10/11/2019;4,8;15,4
Colle San Magno;11/11/2019;9,4;15,8
Colle San Magno;12/11/2019;8,3;14,4
Colle San Magno;13/11/2019;7,0;14,6
Colle San Magno;14/11/2019;6,6;12,3
Colle San Magno;15/11/2019;11,6;14,6
Colle San Magno;16/11/2019;10,0;16,2
Colle San Magno;17/11/2019;4,5;15,9
Colle San Magno;18/11/2019;4,0;14,3
Colle San Magno;19/11/2019;8,4;13,1
Colle San Magno;20/11/2019;5,4;13,4
Colle San Magno;21/11/2019;3,9;11,7
Colle San Magno;22/11/2019;5,1;14,5
Colle San Magno;23/11/2019;9,9;16,3
Colle San Magno;24/11/2019;9,4;12,2
Colle San Magno;25/11/2019;8,4;14,9
Colle San Magno;26/11/2019;5,5;16,6
Colle San Magno;27/11/2019;7,0;15,8
Colle San Magno;28/11/2019;8,0;14,2
Colle San Magno;29/11/2019;7,2;13,2
Colle San Magno;30/11/2019;4,4;15,2
Colle la Croce;01/11/2019;8,4;12,4
Colle la Croce;02/11/2019;9,0;13,4
Colle la Croce;03/11/2019;8,9;14,7
Colle la Croce;04/11/2019;6,2;12,6
Colle la Croce;05/11/2019;7,3;13,4
Colle la Croce;06/11/2019;5,3;10,0
Colle la Croce;07/11/2019;3,7;11,9
Colle la Croce;08/11/2019;4,5;9,1
Colle la Croce;09/11/2019;2,9;9,5
Colle la Croce;10/11/2019;3,0;9,0
Colle la Croce;11/11/2019;5,2;10,7
Colle la Croce;12/11/2019;5,8;11,3
Colle la Croce;13/11/2019;4,5;8,7
Colle la Croce;14/11/2019;4,0;11,1
Colle la Croce;15/11/2019;7,2;12,0
Colle la Croce;16/11/2019;5,4;10,2
Colle la Croce;17/11/2019;2,8;11,9
Colle la Croce;18/11/2019;3,3;8,2
Colle la Croce;19/11/2019;4,5;7,9
Colle la Croce;20/11/2019;4,5;8,0
Colle la Croce;21/11/2019;2,8;8,1
Colle la Croce;22/11/2019;1,8;8,8
Colle la Croce;23/11/2019;6,4;11,9
Colle la Croce;24/11/2019;6,0;9,5
Colle la Croce;25/11/2019;5,4;12,4
Colle la Croce;26/11/2019;4,7;12,7
Colle la Croce;27/11/2019;4,4;11,0
Colle la Croce;28/11/2019;6,0;9,2
Colle la Croce;29/11/2019;5,7;9,9
Colle la Croce;30/11/2019;2,1;10,2
Collegio Romano;01/11/2019;15,7;23,9
Collegio Romano;02/11/2019;15,6;22,4
Collegio Romano;03/11/2019;16,8;23,2
Collegio Romano;04/11/2019;14,4;23,7
Collegio Romano;05/11/2019;17,0;22,5
Collegio Romano;06/11/2019;13,8;20,7
Collegio Romano;07/11/2019;11,7;22,6
Collegio Romano;08/11/2019;11,4;17,8
Collegio Romano;09/11/2019;10,7;18,1
Collegio Romano;10/11/2019;10,3;19,3
Collegio Romano;11/11/2019;11,9;15,2
Collegio Romano;12/11/2019;11,9;16,0
Collegio Romano;13/11/2019;11,1;19,3
Collegio Romano;14/11/2019;12,0;18,9
Collegio Romano;15/11/2019;14,9;18,5
Collegio Romano;16/11/2019;13,7;20,0
Collegio Romano;17/11/2019;11,2;19,8
Collegio Romano;18/11/2019;9,8;18,7
Collegio Romano;19/11/2019;13,3;18,5
Collegio Romano;20/11/2019;11,8;17,8
Collegio Romano;21/11/2019;11,3;16,3
Collegio Romano;22/11/2019;9,8;19,2
Collegio Romano;23/11/2019;13,4;19,5
Collegio Romano;24/11/2019;13,0;15,2
Collegio Romano;25/11/2019;12,5;21,7
Collegio Romano;26/11/2019;9,9;21,7
Collegio Romano;27/11/2019;10,8;18,9
Collegio Romano;28/11/2019;13,7;19,6
Collegio Romano;29/11/2019;10,9;18,1
Collegio Romano;30/11/2019;8,8;19,4
Colli sul Velino;01/11/2019;11,6;18,9
Colli sul Velino;02/11/2019;11,8;17,8
Colli sul Velino;03/11/2019;12,7;18,0
Colli sul Velino;04/11/2019;9,7;19,9
Colli sul Velino;05/11/2019;11,9;17,5
Colli sul Velino;06/11/2019;8,8;15,6
Colli sul Velino;07/11/2019;5,6;16,9
Colli sul Velino;08/11/2019;4,5;11,8
Colli sul Velino;09/11/2019;6,0;15,5
Colli sul Velino;10/11/2019;5,9;14,1
Colli sul Velino;11/11/2019;7,8;12,7
Colli sul Velino;12/11/2019;7,7;13,0
Colli sul Velino;13/11/2019;6,6;13,0
Colli sul Velino;14/11/2019;6,6;14,8
Colli sul Velino;15/11/2019;10,4;16,9
Colli sul Velino;16/11/2019;8,8;14,7
Colli sul Velino;17/11/2019;4,9;15,2
Colli sul Velino;18/11/2019;4,8;12,7
Colli sul Velino;19/11/2019;7,3;11,8
Colli sul Velino;20/11/2019;6,3;13,3
Colli sul Velino;21/11/2019;5,6;12,9
Colli sul Velino;22/11/2019;3,6;14,9
Colli sul Velino;23/11/2019;6,9;17,3
Colli sul Velino;24/11/2019;8,8;14,5
Colli sul Velino;25/11/2019;7,9;16,4
Colli sul Velino;26/11/2019;3,3;16,3
Colli sul Velino;27/11/2019;5,4;15,1
Colli sul Velino;28/11/2019;8,6;13,8
Colli sul Velino;29/11/2019;5,5;14,9
Colli sul Velino;30/11/2019;3,7;13,4
Configni;01/11/2019;11,9;15,6
Configni;02/11/2019;12,5;16,7
Configni;03/11/2019;13,4;17,3
Configni;04/11/2019;10,6;15,8
Configni;05/11/2019;12,5;16,8
Configni;06/11/2019;10,8;14,8
Configni;07/11/2019;8,4;15,3
Configni;08/11/2019;8,9;12,3
Configni;09/11/2019;7,0;14,4
Configni;10/11/2019;5,9;13,5
Configni;11/11/2019;8,9;13,4
Configni;12/11/2019;8,2;11,6
Configni;13/11/2019;8,0;12,7
Configni;14/11/2019;8,4;15,2
Configni;15/11/2019;11,2;16,0
Configni;16/11/2019;8,9;17,5
Configni;17/11/2019;5,7;17,2
Configni;18/11/2019;6,1;13,0
Configni;19/11/2019;9,4;14,3
Configni;20/11/2019;7,9;12,0
Configni;21/11/2019;7,9;12,8
Configni;22/11/2019;7,2;14,3
Configni;23/11/2019;9,9;16,2
Configni;24/11/2019;9,9;13,6
Configni;25/11/2019;9,4;15,5
Configni;26/11/2019;6,9;15,2
Configni;27/11/2019;8,5;14,1
Configni;28/11/2019;10,3;13,4
Configni;29/11/2019;8,2;13,7
Configni;30/11/2019;7,3;13,0
Corchiano;01/11/2019;12,7;19,3
Corchiano;02/11/2019;12,9;19,4
Corchiano;03/11/2019;13,2;20,0
Corchiano;04/11/2019;7,8;20,0
Corchiano;05/11/2019;12,1;19,2
Corchiano;06/11/2019;6,0;17,3
Corchiano;07/11/2019;4,1;18,0
Corchiano;08/11/2019;3,7;13,6
Corchiano;09/11/2019;3,1;14,5
Corchiano;10/11/2019;4,9;14,8
Corchiano;11/11/2019;9,1;13,4
Corchiano;12/11/2019;8,4;15,0
Corchiano;13/11/2019;4,2;14,5
Corchiano;14/11/2019;4,1;15,3
Corchiano;15/11/2019;11,4;15,6
Corchiano;16/11/2019;8,2;13,9
Corchiano;17/11/2019;4,9;15,4
Corchiano;18/11/2019;2,8;12,9
Corchiano;19/11/2019;8,2;15,1
Corchiano;20/11/2019;3,6;14,2
Corchiano;21/11/2019;3,7;13,7
Corchiano;22/11/2019;3,5;15,4
Corchiano;23/11/2019;6,6;16,9
Corchiano;24/11/2019;10,5;14,4
Corchiano;25/11/2019;8,4;18,0
Corchiano;26/11/2019;5,7;16,9
Corchiano;27/11/2019;6,6;15,5
Corchiano;28/11/2019;5,6;16,2
Corchiano;29/11/2019;4,2;16,0
Corchiano;30/11/2019;2,7;15,5
Cori;01/11/2019;13,9;19,8
Cori;02/11/2019;14,1;18,8
Cori;03/11/2019;13,5;18,5
Cori;04/11/2019;12,8;18,5
Cori;05/11/2019;13,7;18,5
Cori;06/11/2019;10,4;16,5
Cori;07/11/2019;9,9;17,0
Cori;08/11/2019;10,5;15,7
Cori;09/11/2019;8,1;11,9
Cori;10/11/2019;8,1;14,6
Cori;11/11/2019;11,3;16,1
Cori;12/11/2019;10,3;16,3
Cori;13/11/2019;9,6;14,3
Cori;14/11/2019;10,4;14,0
Cori;15/11/2019;13,2;16,1
Cori;16/11/2019;10,8;17,8
Cori;17/11/2019;8,4;17,7
Cori;18/11/2019;8,6;14,3
Cori;19/11/2019;10,7;15,1
Cori;20/11/2019;9,7;13,2
Cori;21/11/2019;8,7;12,7
Cori;22/11/2019;8,9;15,1
Cori;23/11/2019;12,3;16,3
Cori;24/11/2019;10,9;13,2
Cori;25/11/2019;11,0;16,0
Cori;26/11/2019;11,0;17,8
Cori;27/11/2019;12,1;15,6
Cori;28/11/2019;12,5;15,1
Cori;29/11/2019;10,8;14,4
Cori;30/11/2019;9,6;16,3
Cosa ad Alatri;01/11/2019;13,0;19,7
Cosa ad Alatri;02/11/2019;12,6;19,2
Cosa ad Alatri;03/11/2019;14,0;16,7
Cosa ad Alatri;04/11/2019;10,1;19,4
Cosa ad Alatri;05/11/2019;12,7;16,6
Cosa ad Alatri;06/11/2019;6,1;16,1
Cosa ad Alatri;07/11/2019;5,5;16,8
Cosa ad Alatri;08/11/2019;4,8;13,6
Cosa ad Alatri;09/11/2019;8,0;12,1
Cosa ad Alatri;10/11/2019;5,7;15,0
Cosa ad Alatri;11/11/2019;8,8;17,2
Cosa ad Alatri;12/11/2019;9,3;14,8
Cosa ad Alatri;13/11/2019;6,6;14,1
Cosa ad Alatri;14/11/2019;7,3;12,9
Cosa ad Alatri;15/11/2019;12,2;15,9
Cosa ad Alatri;16/11/2019;10,1;17,1
Cosa ad Alatri;17/11/2019;5,6;17,1
Cosa ad Alatri;18/11/2019;5,3;13,9
Cosa ad Alatri;19/11/2019;9,0;13,9
Cosa ad Alatri;20/11/2019;7,9;13,0
Cosa ad Alatri;21/11/2019;4,8;11,4
Cosa ad Alatri;22/11/2019;4,5;13,1
Cosa ad Alatri;23/11/2019;7,7;16,3
Cosa ad Alatri;24/11/2019;10,2;13,1
Cosa ad Alatri;25/11/2019;7,1;15,3
Cosa ad Alatri;26/11/2019;4,0;16,5
Cosa ad Alatri;27/11/2019;5,5;16,1
