Stazioni;Data;T-MIN;T-MAX
Valentano;06/12/2019;6,4;13,9
Valentano;07/12/2019;7,5;14,1
Valentano;08/12/2019;6,7;11,9
Valentano;09/12/2019;6;12,1
Valentano;10/12/2019;4,5;10,3
Valentano;11/12/2019;1;7,2
Valentano;12/12/2019;1,2;8
Valentano;13/12/2019;1,4;10,7
Valentano;14/12/2019;1,5;13,2
Valentano;15/12/2019;6,7;12
Valentano;16/12/2019;9,8;12,5
Valentano;17/12/2019;9,3;15,5
Valentano;18/12/2019;8,3;12,7
Valentano;19/12/2019;6,4;11,6
Valentano;20/12/2019;6,2;10,8
Valentano;21/12/2019;9,3;12,7
Valentano;22/12/2019;9,1;12,9
Valentano;23/12/2019;7,3;12,8
Valentano;24/12/2019;4,4;13,7
Valentano;25/12/2019;5,8;14,7
Valentano;26/12/2019;5,6;13,3
Valentano;27/12/2019;4,8;12,9
Valentano;28/12/2019;1,9;7,5
Valentano;29/12/2019;1;5,6
Valentano;30/12/2019;0,3;5,6
Valentano;31/12/2019;-0,7;9,7
Valle del Rio;01/12/2019;1,1;8,4
Valle del Rio;02/12/2019;5,1;9,4
Valle del Rio;03/12/2019;4,9;9
Valle del Rio;04/12/2019;0,2;9,3
Valle del Rio;05/12/2019;2,5;11,3
Valle del Rio;06/12/2019;4,5;10,4
Valle del Rio;07/12/2019;3,9;10,5
Valle del Rio;08/12/2019;3;11,3
Valle del Rio;09/12/2019;1,8;8,5
Valle del Rio;10/12/2019;1,4;9
Valle del Rio;11/12/2019;0,8;9,3
Valle del Rio;12/12/2019;1,5;8,2
Valle del Rio;13/12/2019;-1;6,7
Valle del Rio;14/12/2019;2,7;11,6
Valle del Rio;15/12/2019;4,3;12,9
Valle del Rio;16/12/2019;4,4;14,8
Valle del Rio;17/12/2019;6,1;15,7
Valle del Rio;18/12/2019;7,2;11,8
Valle del Rio;19/12/2019;4;11,1
Valle del Rio;20/12/2019;3,4;10,8
Valle del Rio;21/12/2019;5,9;10,8
Valle del Rio;22/12/2019;3,4;10,8
Valle del Rio;23/12/2019;3,4;10,1
Valle del Rio;24/12/2019;2,8;12,2
Valle del Rio;25/12/2019;2,4;12,3
Valle del Rio;26/12/2019;2,1;11,9
Valle del Rio;27/12/2019;1,4;10
Valle del Rio;28/12/2019;-1,6;6,1
Valle del Rio;29/12/2019;-0,6;2,8
Valle del Rio;30/12/2019;-0,9;4,5
Valle del Rio;31/12/2019;-2,7;7,6
Vallecorsa;01/12/2019;7,5;13,3
Vallecorsa;02/12/2019;11,8;15,5
Vallecorsa;03/12/2019;7,6;14,3
Vallecorsa;04/12/2019;3,4;12,7
Vallecorsa;05/12/2019;4,4;13,6
Vallecorsa;06/12/2019;7,6;14,3
Vallecorsa;07/12/2019;9,8;14,2
Vallecorsa;08/12/2019;9,1;14,8
Vallecorsa;09/12/2019;7,4;12,6
Vallecorsa;10/12/2019;5,8;10,7
Vallecorsa;11/12/2019;4,7;11,6
Vallecorsa;12/12/2019;5,6;10
Vallecorsa;13/12/2019;3,4;12
Vallecorsa;14/12/2019;4,9;16
Vallecorsa;15/12/2019;7,8;15,4
Vallecorsa;16/12/2019;10,8;15,3
Vallecorsa;17/12/2019;11;17,5
Vallecorsa;18/12/2019;12;15,6
Vallecorsa;19/12/2019;7,1;15,2
Vallecorsa;20/12/2019;6,4;12,9
Vallecorsa;21/12/2019;10,9;14,8
Vallecorsa;22/12/2019;8,7;14,1
Vallecorsa;23/12/2019;6,6;13,6
Vallecorsa;24/12/2019;6,4;14,1
Vallecorsa;25/12/2019;7,4;13,1
Vallecorsa;26/12/2019;6,2;13
Vallecorsa;27/12/2019;5,7;12,7
Vallecorsa;28/12/2019;3,1;9,5
Vallecorsa;29/12/2019;0,9;9,4
Vallecorsa;30/12/2019;0,4;9,3
Vallecorsa;31/12/2019;1,1;8,1
Vallepietra;01/12/2019;-;-
Vallepietra;02/12/2019;-;-
Vallepietra;03/12/2019;-;-
Vallepietra;04/12/2019;-;-
Vallepietra;05/12/2019;-;-
Vallepietra;06/12/2019;-;-
Vallepietra;07/12/2019;-;-
Vallepietra;08/12/2019;-;-
Vallepietra;09/12/2019;-;-
Vallepietra;10/12/2019;-;-
Vallepietra;11/12/2019;-;-
Vallepietra;12/12/2019;-;-
Vallepietra;13/12/2019;-;-
Vallepietra;14/12/2019;-;-
Vallepietra;15/12/2019;-;-
Vallepietra;16/12/2019;-;-
Vallepietra;17/12/2019;-;-
Vallepietra;18/12/2019;-;-
Vallepietra;19/12/2019;-;-
Vallepietra;20/12/2019;-;-
Vallepietra;21/12/2019;-;-
Vallepietra;22/12/2019;-;-
Vallepietra;23/12/2019;-;-
Vallepietra;24/12/2019;-;-
Vallepietra;25/12/2019;-;-
Vallepietra;26/12/2019;-;-
Vallepietra;27/12/2019;-;-
Vallepietra;28/12/2019;-;-
Vallepietra;29/12/2019;-;-
Vallepietra;30/12/2019;-;-
Vallepietra;31/12/2019;-;-
Velino a Rieti;01/12/2019;0,8;15,3
Velino a Rieti;02/12/2019;7,3;14,4
Velino a Rieti;03/12/2019;4;13,3
Velino a Rieti;04/12/2019;1,7;13,2
Velino a Rieti;05/12/2019;1,9;13
Velino a Rieti;06/12/2019;3,7;14,8
Velino a Rieti;07/12/2019;6,2;16
Velino a Rieti;08/12/2019;4,7;14,1
Velino a Rieti;09/12/2019;4;13,9
Velino a Rieti;10/12/2019;2,9;12
Velino a Rieti;11/12/2019;-0,2;10,3
Velino a Rieti;12/12/2019;-0,4;6,1
Velino a Rieti;13/12/2019;-0,4;11,8
Velino a Rieti;14/12/2019;0,3;13,3
Velino a Rieti;15/12/2019;3,1;17,2
Velino a Rieti;16/12/2019;3,8;16,8
Velino a Rieti;17/12/2019;5,4;19,9
Velino a Rieti;18/12/2019;4,6;11,8
Velino a Rieti;19/12/2019;3,9;9,6
Velino a Rieti;20/12/2019;1,3;13,9
Velino a Rieti;21/12/2019;9,9;14
Velino a Rieti;22/12/2019;9,5;14
Velino a Rieti;23/12/2019;1,5;13,3
Velino a Rieti;24/12/2019;-0,6;11,3
Velino a Rieti;25/12/2019;0,8;13,8
Velino a Rieti;26/12/2019;-1,7;11,6
Velino a Rieti;27/12/2019;-0,3;11,8
Velino a Rieti;28/12/2019;-0,5;9,2
Velino a Rieti;29/12/2019;-2,7;8,6
Velino a Rieti;30/12/2019;-3,3;10
Velino a Rieti;31/12/2019;-3,9;8,5
Velletri;01/12/2019;10,2;16,3
Velletri;02/12/2019;12,2;15,4
Velletri;03/12/2019;10,2;16,9
Velletri;04/12/2019;7,5;14,2
Velletri;05/12/2019;8,3;17,8
Velletri;06/12/2019;11,6;17,1
Velletri;07/12/2019;10,4;16,7
Velletri;08/12/2019;10,8;16,3
Velletri;09/12/2019;8,9;13
Velletri;10/12/2019;5,9;15,2
Velletri;11/12/2019;7,4;15,6
Velletri;12/12/2019;5,8;13,1
Velletri;13/12/2019;5,8;12,4
Velletri;14/12/2019;7,4;16,5
Velletri;15/12/2019;10,2;17,8
Velletri;16/12/2019;11,6;17,5
Velletri;17/12/2019;12,9;17,7
Velletri;18/12/2019;13,1;17,4
Velletri;19/12/2019;10,5;15
Velletri;20/12/2019;9,6;13,9
Velletri;21/12/2019;10,7;14,7
Velletri;22/12/2019;9,8;14,3
Velletri;23/12/2019;8,4;14,1
Velletri;24/12/2019;8,7;17,9
Velletri;25/12/2019;8,3;16,9
Velletri;26/12/2019;7,9;15,6
Velletri;27/12/2019;8;15,6
Velletri;28/12/2019;5;11,4
Velletri;29/12/2019;3,1;11,8
Velletri;30/12/2019;2,2;11,5
Velletri;31/12/2019;4,1;12,7
Veroli;01/12/2019;3,9;14,1
Veroli;02/12/2019;10,8;15,8
Veroli;03/12/2019;6,3;14,4
Veroli;04/12/2019;1,2;12,5
Veroli;05/12/2019;2,1;14,6
Veroli;06/12/2019;6,3;13,6
Veroli;07/12/2019;7;14,6
Veroli;08/12/2019;5,6;14,5
Veroli;09/12/2019;5,6;13,8
Veroli;10/12/2019;2,2;14,4
Veroli;11/12/2019;1,4;12,3
Veroli;12/12/2019;3,2;9,7
Veroli;13/12/2019;0,1;9,3
Veroli;14/12/2019;3,4;15
Veroli;15/12/2019;4,4;14,9
Veroli;16/12/2019;8;16,9
Veroli;17/12/2019;8,8;17,1
Veroli;18/12/2019;11,4;16,1
Veroli;19/12/2019;6,3;13,8
Veroli;20/12/2019;3,9;12,6
Veroli;21/12/2019;10;13,7
Veroli;22/12/2019;8,2;13,6
Veroli;23/12/2019;6,1;13,7
Veroli;24/12/2019;2,6;14
Veroli;25/12/2019;2,6;13,6
Veroli;26/12/2019;1,8;13,6
Veroli;27/12/2019;1,2;12,2
Veroli;28/12/2019;2,4;10,9
Veroli;29/12/2019;-1,4;9
Veroli;30/12/2019;-2,1;10,3
Veroli;31/12/2019;-2,6;9,3
Vetralla Rlazio;01/12/2019;4,4;14
Vetralla Rlazio;02/12/2019;10,9;13,5
Vetralla Rlazio;03/12/2019;4,6;13,2
Vetralla Rlazio;04/12/2019;-0,8;12,8
Vetralla Rlazio;05/12/2019;2,7;15,2
Vetralla Rlazio;06/12/2019;7,4;16,1
Vetralla Rlazio;07/12/2019;7,1;16,2
Vetralla Rlazio;08/12/2019;6,5;13,5
Vetralla Rlazio;09/12/2019;3,8;14,6
Vetralla Rlazio;10/12/2019;3,5;11,3
Vetralla Rlazio;11/12/2019;-0,6;8,7
Vetralla Rlazio;12/12/2019;0,5;10
Vetralla Rlazio;13/12/2019;1,1;11,9
Vetralla Rlazio;14/12/2019;0,8;14,9
Vetralla Rlazio;15/12/2019;6,1;14,3
Vetralla Rlazio;16/12/2019;11,2;15,3
Vetralla Rlazio;17/12/2019;12,1;17,5
Vetralla Rlazio;18/12/2019;9,9;15,3
Vetralla Rlazio;19/12/2019;6,2;14,6
Vetralla Rlazio;20/12/2019;6;12,1
Vetralla Rlazio;21/12/2019;8,5;14
Vetralla Rlazio;22/12/2019;9,5;14,1
Vetralla Rlazio;23/12/2019;2,7;13,8
Vetralla Rlazio;24/12/2019;1,1;13,4
Vetralla Rlazio;25/12/2019;3;14,8
Vetralla Rlazio;26/12/2019;2,3;15,3
Vetralla Rlazio;27/12/2019;2,8;14,1
Vetralla Rlazio;28/12/2019;0,6;8,7
Vetralla Rlazio;29/12/2019;0,1;6,9
Vetralla Rlazio;30/12/2019;-2,2;7
Vetralla Rlazio;31/12/2019;-2,9;9,9
Vico nel Lazio;01/12/2019;6,9;14,2
Vico nel Lazio;02/12/2019;9,7;12,8
Vico nel Lazio;03/12/2019;6,1;14,2
Vico nel Lazio;04/12/2019;3;11,2
Vico nel Lazio;05/12/2019;3,5;14,3
Vico nel Lazio;06/12/2019;7,5;14,4
Vico nel Lazio;07/12/2019;7,9;13,9
Vico nel Lazio;08/12/2019;7,3;13,2
Vico nel Lazio;09/12/2019;5,3;10,9
Vico nel Lazio;10/12/2019;4,4;11,8
Vico nel Lazio;11/12/2019;3,5;10,4
Vico nel Lazio;12/12/2019;3,4;8,2
Vico nel Lazio;13/12/2019;2,2;9,2
Vico nel Lazio;14/12/2019;3;14,3
Vico nel Lazio;15/12/2019;7;13,5
Vico nel Lazio;16/12/2019;8,3;15
Vico nel Lazio;17/12/2019;10;15,6
Vico nel Lazio;18/12/2019;10,1;14,5
Vico nel Lazio;19/12/2019;6,9;13,6
Vico nel Lazio;20/12/2019;5,4;11,4
Vico nel Lazio;21/12/2019;9,3;12,6
Vico nel Lazio;22/12/2019;6,2;11,7
Vico nel Lazio;23/12/2019;6,2;11,8
Vico nel Lazio;24/12/2019;5,8;13,2
Vico nel Lazio;25/12/2019;5,5;13,2
Vico nel Lazio;26/12/2019;6,1;12,2
Vico nel Lazio;27/12/2019;4,3;11,3
Vico nel Lazio;28/12/2019;0,8;7,2
Vico nel Lazio;29/12/2019;0,2;7,1
Vico nel Lazio;30/12/2019;0,9;6,4
Vico nel Lazio;31/12/2019;0,3;8,3
Viterbo;01/12/2019;5,8;15,2
Viterbo;02/12/2019;12,3;15,5
Viterbo;03/12/2019;5,4;12,9
Viterbo;04/12/2019;3,5;11,5
Viterbo;05/12/2019;5,1;11
Viterbo;06/12/2019;7,1;14,7
Viterbo;07/12/2019;8,4;18
Viterbo;08/12/2019;6,5;14,4
Viterbo;09/12/2019;6,2;15,6
Viterbo;10/12/2019;6;11,8
Viterbo;11/12/2019;3,1;9,3
Viterbo;12/12/2019;2,2;9,9
Viterbo;13/12/2019;3,1;12,4
Viterbo;14/12/2019;2,5;16,5
Viterbo;15/12/2019;6,5;14,6
Viterbo;16/12/2019;12,1;16,5
Viterbo;17/12/2019;11,3;18,1
Viterbo;18/12/2019;10,3;15,3
Viterbo;19/12/2019;7,4;13,5
Viterbo;20/12/2019;6,8;13,2
Viterbo;21/12/2019;11,1;14,5
Viterbo;22/12/2019;10;14,7
Viterbo;23/12/2019;6,4;15,6
Viterbo;24/12/2019;3,7;16,2
Viterbo;25/12/2019;5,1;17,2
Viterbo;26/12/2019;6,7;13,7
Viterbo;27/12/2019;5,8;14,6
Viterbo;28/12/2019;3,1;9,2
Viterbo;29/12/2019;2,3;7,4
Viterbo;30/12/2019;1,7;8
Viterbo;31/12/2019;0,8;9,8
Vivaro Romano;01/12/2019;4;13
Vivaro Romano;02/12/2019;8;11,6
Vivaro Romano;03/12/2019;4,7;11,6
Vivaro Romano;04/12/2019;2,7;11,7
Vivaro Romano;05/12/2019;4,6;13,1
Vivaro Romano;06/12/2019;6,4;14,1
Vivaro Romano;07/12/2019;6,8;13,3
Vivaro Romano;08/12/2019;4,8;12,3
Vivaro Romano;09/12/2019;4,4;9,9
Vivaro Romano;10/12/2019;3,3;11,5
Vivaro Romano;11/12/2019;1,7;10,5
Vivaro Romano;12/12/2019;1;7,4
Vivaro Romano;13/12/2019;1;8,5
Vivaro Romano;14/12/2019;1,1;12,4
Vivaro Romano;15/12/2019;5,3;15,4
Vivaro Romano;16/12/2019;5,8;14,6
Vivaro Romano;17/12/2019;8,7;17,1
Vivaro Romano;18/12/2019;8;13,5
Vivaro Romano;19/12/2019;5,4;11
Vivaro Romano;20/12/2019;3,1;10,2
Vivaro Romano;21/12/2019;8,2;11,4
Vivaro Romano;22/12/2019;5,8;11,6
Vivaro Romano;23/12/2019;3,8;10,3
Vivaro Romano;24/12/2019;3,1;13,2
Vivaro Romano;25/12/2019;3,6;14,9
Vivaro Romano;26/12/2019;3,4;13,5
Vivaro Romano;27/12/2019;3;12,7
Vivaro Romano;28/12/2019;0,5;6,2
Vivaro Romano;29/12/2019;-1,6;6,5
Vivaro Romano;30/12/2019;-1,7;7,9
Vivaro Romano;31/12/2019;-0,9;9,5
