Stazioni;Data;T-MIN;T-MAX
Canino rlazio;16/04/2020;3;20,5
Canino rlazio;17/04/2020;5,4;21,6
Canino rlazio;18/04/2020;10,2;20
Canino rlazio;19/04/2020;10,3;22,6
Canino rlazio;20/04/2020;13,5;18,1
Canino rlazio;21/04/2020;11,7;15,9
Canino rlazio;22/04/2020;10,9;13,3
Canino rlazio;23/04/2020;10,8;22,1
Canino rlazio;24/04/2020;6,9;22,3
Canino rlazio;25/04/2020;6,6;21,3
Canino rlazio;26/04/2020;6,9;21,9
Canino rlazio;27/04/2020;7,7;21,8
Canino rlazio;28/04/2020;12,6;18,9
Canino rlazio;29/04/2020;9,2;20,7
Canino rlazio;30/04/2020;7,4;21,7
Carpineto Romano;01/04/2020;0,8;11,3
Carpineto Romano;02/04/2020;2,9;11,6
Carpineto Romano;03/04/2020;2,5;15,6
Carpineto Romano;04/04/2020;3,5;17,5
Carpineto Romano;05/04/2020;5,1;19,7
Carpineto Romano;06/04/2020;7;17,4
Carpineto Romano;07/04/2020;7,6;18,2
Carpineto Romano;08/04/2020;7,8;18,2
Carpineto Romano;09/04/2020;7,2;19,3
Carpineto Romano;10/04/2020;8,1;20,4
Carpineto Romano;11/04/2020;9,1;22,3
Carpineto Romano;12/04/2020;10,1;22,8
Carpineto Romano;13/04/2020;8,4;21,7
Carpineto Romano;14/04/2020;6,5;13,7
Carpineto Romano;15/04/2020;3,4;17
Carpineto Romano;16/04/2020;5,8;18,1
Carpineto Romano;17/04/2020;6,9;20
Carpineto Romano;18/04/2020;9,5;22
Carpineto Romano;19/04/2020;12,7;22,1
Carpineto Romano;20/04/2020;12,4;16
Carpineto Romano;21/04/2020;11,7;19
Carpineto Romano;22/04/2020;10,9;14,8
Carpineto Romano;23/04/2020;9,1;17,8
Carpineto Romano;24/04/2020;8;19,4
Carpineto Romano;25/04/2020;8,1;19,2
Carpineto Romano;26/04/2020;7,1;18,9
Carpineto Romano;27/04/2020;8,5;20,7
Carpineto Romano;28/04/2020;9,1;19
Carpineto Romano;29/04/2020;8,3;16,5
Carpineto Romano;30/04/2020;7,1;18,9
Castello Vici;01/04/2020;2,4;9,7
Castello Vici;02/04/2020;1,2;10,7
Castello Vici;03/04/2020;2,7;15,6
Castello Vici;04/04/2020;6,3;18
Castello Vici;05/04/2020;7,7;19
Castello Vici;06/04/2020;7,7;18
Castello Vici;07/04/2020;7,9;18,5
Castello Vici;08/04/2020;6,6;17,8
Castello Vici;09/04/2020;4,9;17,8
Castello Vici;10/04/2020;7,2;19,1
Castello Vici;11/04/2020;9,5;21,1
Castello Vici;12/04/2020;8,2;19,1
Castello Vici;13/04/2020;7,1;18,4
Castello Vici;14/04/2020;8,2;13,4
Castello Vici;15/04/2020;5,7;15,9
Castello Vici;16/04/2020;5,2;16,1
Castello Vici;17/04/2020;6,3;18,1
Castello Vici;18/04/2020;7,2;16,5
Castello Vici;19/04/2020;11,6;16,8
Castello Vici;20/04/2020;12,4;15,2
Castello Vici;21/04/2020;11,6;16,5
Castello Vici;22/04/2020;10,1;12
Castello Vici;23/04/2020;10,1;17,9
Castello Vici;24/04/2020;8,1;17,9
Castello Vici;25/04/2020;7,6;18,1
Castello Vici;26/04/2020;7,1;17,6
Castello Vici;27/04/2020;8,6;18,1
Castello Vici;28/04/2020;10,2;17,3
Castello Vici;29/04/2020;9,8;16,1
Castello Vici;30/04/2020;8,3;18,4
Ceccano rlazio;01/04/2020;0,8;14,5
Ceccano rlazio;02/04/2020;0,8;15,1
Ceccano rlazio;03/04/2020;-0,8;20,6
Ceccano rlazio;04/04/2020;-0,9;21,9
Ceccano rlazio;05/04/2020;0,3;23
Ceccano rlazio;06/04/2020;1,9;23,7
Ceccano rlazio;07/04/2020;1,9;24,1
Ceccano rlazio;08/04/2020;2;22,8
Ceccano rlazio;09/04/2020;2,2;23,3
Ceccano rlazio;10/04/2020;2,3;25,1
Ceccano rlazio;11/04/2020;3,1;26,1
Ceccano rlazio;12/04/2020;4,5;25,5
Ceccano rlazio;13/04/2020;7,8;24,6
Ceccano rlazio;14/04/2020;5,5;16,2
Ceccano rlazio;15/04/2020;1,7;21,3
Ceccano rlazio;16/04/2020;1,5;23,1
Ceccano rlazio;17/04/2020;3,1;23,7
Ceccano rlazio;18/04/2020;7,3;25
Ceccano rlazio;19/04/2020;13,3;26,3
Ceccano rlazio;20/04/2020;13,4;17,5
Ceccano rlazio;21/04/2020;13,4;22
Ceccano rlazio;22/04/2020;12,4;17,3
Ceccano rlazio;23/04/2020;8,7;21,7
Ceccano rlazio;24/04/2020;6,5;23
Ceccano rlazio;25/04/2020;5,5;23
Ceccano rlazio;26/04/2020;5,4;23,3
Ceccano rlazio;27/04/2020;5,3;25
Ceccano rlazio;28/04/2020;8,2;20,7
Ceccano rlazio;29/04/2020;8,7;22,7
Ceccano rlazio;30/04/2020;5,3;23,1
Cecchina;01/04/2020;2,8;12,6
Cecchina;02/04/2020;5,5;13,5
Cecchina;03/04/2020;5,2;16,8
Cecchina;04/04/2020;7,2;20,2
Cecchina;05/04/2020;10,7;20,5
Cecchina;06/04/2020;12,2;19,8
Cecchina;07/04/2020;10,8;19,7
Cecchina;08/04/2020;10,3;19,9
Cecchina;09/04/2020;8,9;20,1
Cecchina;10/04/2020;10,4;20,9
Cecchina;11/04/2020;10,8;22,4
Cecchina;12/04/2020;11,3;22,7
Cecchina;13/04/2020;10,9;20,2
Cecchina;14/04/2020;10,7;16,6
Cecchina;15/04/2020;9;17,4
Cecchina;16/04/2020;9,1;18,6
Cecchina;17/04/2020;9,1;20,6
Cecchina;18/04/2020;10,5;21
Cecchina;19/04/2020;13,6;22,2
Cecchina;20/04/2020;13,4;19,3
Cecchina;21/04/2020;13,7;18,3
Cecchina;22/04/2020;12,7;16,3
Cecchina;23/04/2020;11,6;21,1
Cecchina;24/04/2020;10,5;20,8
Cecchina;25/04/2020;10,5;20,8
Cecchina;26/04/2020;10,3;20,4
Cecchina;27/04/2020;10,8;21,4
Cecchina;28/04/2020;12,6;20,6
Cecchina;29/04/2020;12,7;19,6
Cecchina;30/04/2020;10,7;21
Cervaro;01/04/2020;2;11,2
Cervaro;02/04/2020;2,3;14,8
Cervaro;03/04/2020;4;17,6
Cervaro;04/04/2020;4,8;19,1
Cervaro;05/04/2020;8;20,9
Cervaro;06/04/2020;9,6;20,5
Cervaro;07/04/2020;8,9;22
Cervaro;08/04/2020;8,7;21,4
Cervaro;09/04/2020;8,6;21,6
Cervaro;10/04/2020;8,5;22,4
Cervaro;11/04/2020;9,9;23,5
Cervaro;12/04/2020;10,4;23,5
Cervaro;13/04/2020;9,6;22,2
Cervaro;14/04/2020;9,5;16,6
Cervaro;15/04/2020;5,2;17,9
Cervaro;16/04/2020;5,9;19,8
Cervaro;17/04/2020;6,8;22,1
Cervaro;18/04/2020;9,5;22,9
Cervaro;19/04/2020;13,7;24,6
Cervaro;20/04/2020;12,2;17,1
Cervaro;21/04/2020;14,8;19,1
Cervaro;22/04/2020;13,6;17
Cervaro;23/04/2020;11,2;18,3
Cervaro;24/04/2020;9,2;21,9
Cervaro;25/04/2020;10,2;20,7
Cervaro;26/04/2020;11;20,8
Cervaro;27/04/2020;9,6;22,2
Cervaro;28/04/2020;11,4;19,7
Cervaro;29/04/2020;11,3;21,4
Cervaro;30/04/2020;8,8;21,2
Cimino;01/04/2020;-3,6;8,2
Cimino;02/04/2020;-3,7;12,6
Cimino;03/04/2020;0,1;15
Cimino;04/04/2020;1,6;17,1
Cimino;05/04/2020;2,4;17,8
Cimino;06/04/2020;5,4;19,9
Cimino;07/04/2020;5,8;20,6
Cimino;08/04/2020;6,4;19,6
Cimino;09/04/2020;5,6;19,8
Cimino;10/04/2020;7,4;20,8
Cimino;11/04/2020;8,7;23,1
Cimino;12/04/2020;8,8;21,3
Cimino;13/04/2020;9,8;19,6
Cimino;14/04/2020;3,1;14,2
Cimino;15/04/2020;0,3;17,2
Cimino;16/04/2020;5,3;19,2
Cimino;17/04/2020;5,1;21,6
Cimino;18/04/2020;8,6;21,5
Cimino;19/04/2020;11;20,3
Cimino;20/04/2020;11;15,8
Cimino;21/04/2020;7;12,5
Cimino;22/04/2020;6,8;10,2
Cimino;23/04/2020;6;19
Cimino;24/04/2020;7,2;19,3
Cimino;25/04/2020;6,9;18,5
Cimino;26/04/2020;5,1;17,3
Cimino;27/04/2020;7;18,4
Cimino;28/04/2020;8,7;16,7
Cimino;29/04/2020;7;16
Cimino;30/04/2020;5,8;20,8
Cisterna di Latina;01/04/2020;3,7;13,1
Cisterna di Latina;02/04/2020;3;13,1
Cisterna di Latina;03/04/2020;3,4;17,7
Cisterna di Latina;04/04/2020;5,1;19,3
Cisterna di Latina;05/04/2020;9;22,3
Cisterna di Latina;06/04/2020;9,3;20,4
Cisterna di Latina;07/04/2020;8;20,4
Cisterna di Latina;08/04/2020;8,2;20,6
Cisterna di Latina;09/04/2020;7,2;19,8
Cisterna di Latina;10/04/2020;7;21,2
Cisterna di Latina;11/04/2020;9,1;22,1
Cisterna di Latina;12/04/2020;9,3;21,2
Cisterna di Latina;13/04/2020;9,8;19,8
Cisterna di Latina;14/04/2020;10,7;17
Cisterna di Latina;15/04/2020;7,2;17,7
Cisterna di Latina;16/04/2020;6,7;18,5
Cisterna di Latina;17/04/2020;7,3;20,5
Cisterna di Latina;18/04/2020;8,7;21,1
Cisterna di Latina;19/04/2020;13,6;21,3
Cisterna di Latina;20/04/2020;13,4;19,4
Cisterna di Latina;21/04/2020;13,4;19,7
Cisterna di Latina;22/04/2020;12,1;15
Cisterna di Latina;23/04/2020;11;19,2
Cisterna di Latina;24/04/2020;8,8;20,4
Cisterna di Latina;25/04/2020;8,7;20,7
Cisterna di Latina;26/04/2020;8,4;20,8
Cisterna di Latina;27/04/2020;8,7;21
Cisterna di Latina;28/04/2020;11,2;19,5
Cisterna di Latina;29/04/2020;11,1;19,8
Cisterna di Latina;30/04/2020;9,4;21,5
Cittaducale;01/04/2020;-;-
Cittaducale;02/04/2020;-;-
Cittaducale;03/04/2020;-;-
Cittaducale;04/04/2020;-;-
Cittaducale;05/04/2020;-;-
Cittaducale;06/04/2020;-;-
Cittaducale;07/04/2020;-;-
Cittaducale;08/04/2020;-;-
Cittaducale;09/04/2020;-;-
Cittaducale;10/04/2020;-;-
Cittaducale;11/04/2020;-;-
Cittaducale;12/04/2020;-;-
Cittaducale;13/04/2020;-;-
Cittaducale;14/04/2020;-;-
Cittaducale;15/04/2020;-;-
Cittaducale;16/04/2020;-;-
Cittaducale;17/04/2020;-;-
Cittaducale;18/04/2020;-;-
Cittaducale;19/04/2020;-;-
Cittaducale;20/04/2020;-;-
Cittaducale;21/04/2020;-;-
Cittaducale;22/04/2020;-;-
Cittaducale;23/04/2020;-;-
Cittaducale;24/04/2020;-;-
Cittaducale;25/04/2020;-;-
Cittaducale;26/04/2020;-;-
Cittaducale;27/04/2020;-;-
Cittaducale;28/04/2020;-;-
Cittaducale;29/04/2020;-;-
Cittaducale;30/04/2020;-;-
Cittareale;01/04/2020;-5,6;4
Cittareale;02/04/2020;-9;12,8
Cittareale;03/04/2020;-6,5;12,9
Cittareale;04/04/2020;-5;13
Cittareale;05/04/2020;-2,5;13,5
Cittareale;06/04/2020;-3,1;17,7
Cittareale;07/04/2020;-3,1;18,4
Cittareale;08/04/2020;-3,5;18,2
Cittareale;09/04/2020;-4,6;18,9
Cittareale;10/04/2020;-3,1;21,8
Cittareale;11/04/2020;-2,5;22,7
Cittareale;12/04/2020;-1,2;21,6
Cittareale;13/04/2020;0,9;19
Cittareale;14/04/2020;-0,1;9,3
Cittareale;15/04/2020;-2,9;15,2
Cittareale;16/04/2020;-4,1;19
Cittareale;17/04/2020;-1,7;22
Cittareale;18/04/2020;0,7;24,1
Cittareale;19/04/2020;5,4;23
Cittareale;20/04/2020;9,4;13,7
Cittareale;21/04/2020;8,3;12,4
Cittareale;22/04/2020;7,5;11,1
Cittareale;23/04/2020;1,2;15,2
Cittareale;24/04/2020;-1,4;19,1
Cittareale;25/04/2020;0,6;18,7
Cittareale;26/04/2020;0;19,6
Cittareale;27/04/2020;0,7;20,7
Cittareale;28/04/2020;1,1;14,2
Cittareale;29/04/2020;7,4;15,7
Cittareale;30/04/2020;6,6;18,1
Civitavecchia;01/04/2020;3,5;12,4
Civitavecchia;02/04/2020;3,6;13,5
Civitavecchia;03/04/2020;4,8;15,3
Civitavecchia;04/04/2020;7,2;21
Civitavecchia;05/04/2020;11,8;22,3
Civitavecchia;06/04/2020;11,7;19,5
Civitavecchia;07/04/2020;9;18,2
Civitavecchia;08/04/2020;9,7;18,8
Civitavecchia;09/04/2020;8,8;18,3
Civitavecchia;10/04/2020;8,9;18,4
Civitavecchia;11/04/2020;9,1;20,8
Civitavecchia;12/04/2020;11,2;19,3
Civitavecchia;13/04/2020;10,9;18,3
Civitavecchia;14/04/2020;11,8;17,3
Civitavecchia;15/04/2020;10;18,1
Civitavecchia;16/04/2020;8,8;18,7
Civitavecchia;17/04/2020;11,8;19,9
Civitavecchia;18/04/2020;12,2;20
Civitavecchia;19/04/2020;14,1;19,4
Civitavecchia;20/04/2020;14,2;20,2
Civitavecchia;21/04/2020;14,9;19,1
Civitavecchia;22/04/2020;13;17,3
Civitavecchia;23/04/2020;13,3;21,2
Civitavecchia;24/04/2020;11,9;19,4
Civitavecchia;25/04/2020;11,1;20,2
Civitavecchia;26/04/2020;11,5;19,6
Civitavecchia;27/04/2020;12,2;20,2
Civitavecchia;28/04/2020;15,5;19,5
Civitavecchia;29/04/2020;13,5;20,2
Civitavecchia;30/04/2020;11,8;20,2
Civitella Cesi;01/04/2020;-0,9;11,5
Civitella Cesi;02/04/2020;-2,4;15,5
Civitella Cesi;03/04/2020;0,4;17,8
Civitella Cesi;04/04/2020;2,3;20,4
Civitella Cesi;05/04/2020;4,6;21,4
Civitella Cesi;06/04/2020;5,9;22,4
Civitella Cesi;07/04/2020;5,6;22,6
Civitella Cesi;08/04/2020;5,7;22,6
Civitella Cesi;09/04/2020;5,9;21,8
Civitella Cesi;10/04/2020;5,5;22,5
Civitella Cesi;11/04/2020;6,6;24,6
Civitella Cesi;12/04/2020;7,8;23,9
Civitella Cesi;13/04/2020;8,2;21,4
Civitella Cesi;14/04/2020;6,5;17,4
Civitella Cesi;15/04/2020;6,1;21,9
Civitella Cesi;16/04/2020;3,1;20,4
Civitella Cesi;17/04/2020;5,8;22,5
Civitella Cesi;18/04/2020;9,9;20,2
Civitella Cesi;19/04/2020;11,2;23,7
Civitella Cesi;20/04/2020;13,1;17,7
Civitella Cesi;21/04/2020;11,7;20,8
Civitella Cesi;22/04/2020;11;15
Civitella Cesi;23/04/2020;9,6;22,8
Civitella Cesi;24/04/2020;7,7;22,5
Civitella Cesi;25/04/2020;6,5;22,4
Civitella Cesi;26/04/2020;6,2;21,4
Civitella Cesi;27/04/2020;8,3;23,2
Civitella Cesi;28/04/2020;10,4;20,7
Civitella Cesi;29/04/2020;8,7;22,2
Civitella Cesi;30/04/2020;7,3;22,3
Collalto Sabino;01/04/2020;-2,6;5
Collalto Sabino;02/04/2020;-1,3;9,3
Collalto Sabino;03/04/2020;1,2;13,4
Collalto Sabino;04/04/2020;3;14
Collalto Sabino;05/04/2020;4,5;15,2
Collalto Sabino;06/04/2020;6,9;16,2
Collalto Sabino;07/04/2020;6,7;18,1
Collalto Sabino;08/04/2020;7,8;16
Collalto Sabino;09/04/2020;7,2;17,3
Collalto Sabino;10/04/2020;7,7;19,5
Collalto Sabino;11/04/2020;10,9;21,6
Collalto Sabino;12/04/2020;11,3;19,6
Collalto Sabino;13/04/2020;10,5;17,8
Collalto Sabino;14/04/2020;3;11,4
Collalto Sabino;15/04/2020;1,1;13,1
Collalto Sabino;16/04/2020;5,7;16,8
Collalto Sabino;17/04/2020;7,4;18,8
Collalto Sabino;18/04/2020;10,7;21,7
Collalto Sabino;19/04/2020;12,6;20,5
Collalto Sabino;20/04/2020;10,7;13,4
Collalto Sabino;21/04/2020;9,1;12,9
Collalto Sabino;22/04/2020;7,7;9,6
Collalto Sabino;23/04/2020;7,3;15,7
Collalto Sabino;24/04/2020;7,2;16,4
Collalto Sabino;25/04/2020;8,2;16,5
Collalto Sabino;26/04/2020;7;17,8
Collalto Sabino;27/04/2020;9,2;18,3
Collalto Sabino;28/04/2020;8,4;15,6
Collalto Sabino;29/04/2020;7,8;14,2
Collalto Sabino;30/04/2020;7,7;16,5
Colle San Magno;01/04/2020;-0,7;10,5
Colle San Magno;02/04/2020;-0,2;13,1
Colle San Magno;03/04/2020;0,5;16,8
Colle San Magno;04/04/2020;1,2;17,2
Colle San Magno;05/04/2020;5,5;18,6
Colle San Magno;06/04/2020;4,8;18,7
Colle San Magno;07/04/2020;4,6;20,3
Colle San Magno;08/04/2020;4,3;20,2
Colle San Magno;09/04/2020;3,9;19,8
Colle San Magno;10/04/2020;4,9;21,7
Colle San Magno;11/04/2020;6;22,9
Colle San Magno;12/04/2020;7,6;22,7
Colle San Magno;13/04/2020;6;21,3
Colle San Magno;14/04/2020;3,9;15,3
Colle San Magno;15/04/2020;0,3;17
Colle San Magno;16/04/2020;2,6;19,2
Colle San Magno;17/04/2020;4;21,5
Colle San Magno;18/04/2020;7,3;22,2
Colle San Magno;19/04/2020;12,5;23,6
Colle San Magno;20/04/2020;11,6;15,6
Colle San Magno;21/04/2020;11,6;18,8
Colle San Magno;22/04/2020;10,2;15,9
Colle San Magno;23/04/2020;7,5;19,2
Colle San Magno;24/04/2020;5,8;21
Colle San Magno;25/04/2020;6,6;20,3
Colle San Magno;26/04/2020;5,4;20,4
Colle San Magno;27/04/2020;6;21,2
Colle San Magno;28/04/2020;8,2;20,3
Colle San Magno;29/04/2020;7,7;18,9
Colle San Magno;30/04/2020;5,4;20,1
Colle la Croce;01/04/2020;-5,6;2,9
Colle la Croce;02/04/2020;-6,3;8,9
Colle la Croce;03/04/2020;-2;12,4
Colle la Croce;04/04/2020;2;10,9
Colle la Croce;05/04/2020;3,2;11,8
Colle la Croce;06/04/2020;3,4;15,6
Colle la Croce;07/04/2020;3,7;17,4
Colle la Croce;08/04/2020;3,4;16,3
Colle la Croce;09/04/2020;2,6;17,6
Colle la Croce;10/04/2020;3,4;19
Colle la Croce;11/04/2020;7,1;19,8
Colle la Croce;12/04/2020;6,1;18
Colle la Croce;13/04/2020;7,2;15,7
Colle la Croce;14/04/2020;1,5;11
Colle la Croce;15/04/2020;-0,8;13,7
Colle la Croce;16/04/2020;2;16,1
Colle la Croce;17/04/2020;5;18,5
Colle la Croce;18/04/2020;7,8;21,7
Colle la Croce;19/04/2020;10,8;21,5
Colle la Croce;20/04/2020;8,5;13,2
Colle la Croce;21/04/2020;6,5;13,7
Colle la Croce;22/04/2020;6,2;8,9
Colle la Croce;23/04/2020;5;15
Colle la Croce;24/04/2020;3;16,5
Colle la Croce;25/04/2020;6,3;15,9
Colle la Croce;26/04/2020;4,4;17,2
Colle la Croce;27/04/2020;6,3;17,9
Colle la Croce;28/04/2020;5,7;13,4
Colle la Croce;29/04/2020;7,6;14,2
Colle la Croce;30/04/2020;6,3;15,1
Collegio Romano;01/04/2020;5,3;14,5
Collegio Romano;02/04/2020;3;16,7
Collegio Romano;03/04/2020;3,9;21,3
Collegio Romano;04/04/2020;7,6;22,6
Collegio Romano;05/04/2020;9,5;23,9
Collegio Romano;06/04/2020;10,7;23,9
Collegio Romano;07/04/2020;9,1;23,6
Collegio Romano;08/04/2020;9,8;22,7
Collegio Romano;09/04/2020;10,2;23,4
Collegio Romano;10/04/2020;9;25,2
Collegio Romano;11/04/2020;10,3;26,5
Collegio Romano;12/04/2020;10,9;25
Collegio Romano;13/04/2020;11,9;23,7
Collegio Romano;14/04/2020;11,8;16,6
Collegio Romano;15/04/2020;9,3;22
Collegio Romano;16/04/2020;8,1;22,7
Collegio Romano;17/04/2020;8,8;24,3
Collegio Romano;18/04/2020;13,3;24,4
Collegio Romano;19/04/2020;15,4;25,3
Collegio Romano;20/04/2020;15,3;19,1
Collegio Romano;21/04/2020;15,5;21,6
Collegio Romano;22/04/2020;13;16,2
Collegio Romano;23/04/2020;13,3;24,1
Collegio Romano;24/04/2020;11,7;24,7
Collegio Romano;25/04/2020;11,3;24,5
Collegio Romano;26/04/2020;11,1;24,6
Collegio Romano;27/04/2020;11,1;24,7
Collegio Romano;28/04/2020;15;22,8
Collegio Romano;29/04/2020;14,9;21,7
Collegio Romano;30/04/2020;12,1;24,7
Colli sul Velino;01/04/2020;-0,1;9,3
Colli sul Velino;02/04/2020;-2,8;13,6
Colli sul Velino;03/04/2020;-1,4;17,3
Colli sul Velino;04/04/2020;2,6;17,3
Colli sul Velino;05/04/2020;3,4;19,2
Colli sul Velino;06/04/2020;3,8;23,1
Colli sul Velino;07/04/2020;3,3;21,3
Colli sul Velino;08/04/2020;4,2;21,6
Colli sul Velino;09/04/2020;2,4;21,5
Colli sul Velino;10/04/2020;2,5;23,1
Colli sul Velino;11/04/2020;3,6;24,9
Colli sul Velino;12/04/2020;4,2;23,7
Colli sul Velino;13/04/2020;5,9;23,4
Colli sul Velino;14/04/2020;6,9;14,6
Colli sul Velino;15/04/2020;2,6;20
Colli sul Velino;16/04/2020;1,9;20,4
Colli sul Velino;17/04/2020;4;21,4
Colli sul Velino;18/04/2020;7,6;21,4
Colli sul Velino;19/04/2020;10,9;25,7
Colli sul Velino;20/04/2020;12,9;17,8
Colli sul Velino;21/04/2020;11,4;19
Colli sul Velino;22/04/2020;10,2;13,4
Colli sul Velino;23/04/2020;7,2;22
Colli sul Velino;24/04/2020;4,5;21,5
Colli sul Velino;25/04/2020;6,2;21,6
Colli sul Velino;26/04/2020;4,7;21,7
Colli sul Velino;27/04/2020;6;24,4
Colli sul Velino;28/04/2020;7,8;16,1
Colli sul Velino;29/04/2020;9,9;20,8
Colli sul Velino;30/04/2020;6,5;21,5
Configni;01/04/2020;1;8,3
Configni;02/04/2020;-0,6;11,6
Configni;03/04/2020;1,3;15,4
Configni;04/04/2020;4,5;17,2
Configni;05/04/2020;6,3;18,9
Configni;06/04/2020;6,9;19,6
Configni;07/04/2020;6,8;19,9
Configni;08/04/2020;8,1;19,9
Configni;09/04/2020;6,9;20,1
Configni;10/04/2020;6,3;22
Configni;11/04/2020;9,1;22,8
Configni;12/04/2020;10,6;23,4
Configni;13/04/2020;9;20
Configni;14/04/2020;7,1;14,2
Configni;15/04/2020;4;16,2
Configni;16/04/2020;4,8;18,9
Configni;17/04/2020;7,4;21
Configni;18/04/2020;9,7;20,7
Configni;19/04/2020;11,6;23
Configni;20/04/2020;12,9;16,9
Configni;21/04/2020;10;15,3
Configni;22/04/2020;9,8;11,8
Configni;23/04/2020;8,6;19,3
Configni;24/04/2020;7,6;20,1
Configni;25/04/2020;8,6;20,4
Configni;26/04/2020;8,5;20,2
Configni;27/04/2020;9,2;20,4
Configni;28/04/2020;9,8;17,5
Configni;29/04/2020;9,9;18
Configni;30/04/2020;9,7;20,9
Corchiano;01/04/2020;1,3;11,1
Corchiano;02/04/2020;-1,1;14,1
Corchiano;03/04/2020;-1;18,3
Corchiano;04/04/2020;5,4;19,8
Corchiano;05/04/2020;5,4;20,3
Corchiano;06/04/2020;5,6;22,5
Corchiano;07/04/2020;4,7;23,2
Corchiano;08/04/2020;4,9;22,8
Corchiano;09/04/2020;1,5;22,7
Corchiano;10/04/2020;2,9;25,1
Corchiano;11/04/2020;4,6;25,9
Corchiano;12/04/2020;3,9;25,2
Corchiano;13/04/2020;2,9;22,5
Corchiano;14/04/2020;7,3;16,9
Corchiano;15/04/2020;2,2;20
Corchiano;16/04/2020;0,5;21,5
Corchiano;17/04/2020;1,6;23,3
Corchiano;18/04/2020;7,6;23,8
Corchiano;19/04/2020;10,5;23
Corchiano;20/04/2020;13,1;17,6
Corchiano;21/04/2020;11,3;16,7
Corchiano;22/04/2020;10,6;12,8
Corchiano;23/04/2020;7,5;22,1
Corchiano;24/04/2020;6,2;22,3
Corchiano;25/04/2020;4,8;22,8
Corchiano;26/04/2020;5,7;22,9
Corchiano;27/04/2020;4,9;23
Corchiano;28/04/2020;7,3;20,3
Corchiano;29/04/2020;8;21,1
Corchiano;30/04/2020;6,8;21
Cori;01/04/2020;3,4;12
Cori;02/04/2020;4,8;11,8
Cori;03/04/2020;5,3;16,2
Cori;04/04/2020;6,3;18,9
Cori;05/04/2020;10,6;20,3
Cori;06/04/2020;11,1;18,6
Cori;07/04/2020;10,6;18,7
Cori;08/04/2020;10,5;18,4
Cori;09/04/2020;9,7;19,1
Cori;10/04/2020;11,1;19,8
Cori;11/04/2020;10,8;21,2
Cori;12/04/2020;12,2;20,5
Cori;13/04/2020;10,2;19,1
Cori;14/04/2020;10,1;16
Cori;15/04/2020;8,6;16,3
Cori;16/04/2020;8,9;17,1
Cori;17/04/2020;9,1;19,3
Cori;18/04/2020;11,7;19,8
Cori;19/04/2020;14;20,3
Cori;20/04/2020;13,6;19,6
Cori;21/04/2020;13,3;18
Cori;22/04/2020;12,3;13,9
Cori;23/04/2020;11,6;17,7
Cori;24/04/2020;10;18,6
Cori;25/04/2020;9,6;19,8
Cori;26/04/2020;10,2;19,1
Cori;27/04/2020;11,4;19,8
Cori;28/04/2020;11,5;17,5
Cori;29/04/2020;10,8;17,4
Cori;30/04/2020;9,5;19,9
Cosa ad Alatri;01/04/2020;0,2;12,7
Cosa ad Alatri;02/04/2020;-1,1;14,3
Cosa ad Alatri;03/04/2020;-0,4;18,1
Cosa ad Alatri;04/04/2020;0,6;17,7
Cosa ad Alatri;05/04/2020;6,2;18,7
Cosa ad Alatri;06/04/2020;4,4;21,7
Cosa ad Alatri;07/04/2020;3;22,9
Cosa ad Alatri;08/04/2020;3,1;21,4
Cosa ad Alatri;09/04/2020;3,3;22,1
Cosa ad Alatri;10/04/2020;3,5;23,8
Cosa ad Alatri;11/04/2020;4,5;25
Cosa ad Alatri;12/04/2020;5,9;25
Cosa ad Alatri;13/04/2020;5,8;23,5
Cosa ad Alatri;14/04/2020;7,8;14,8
Cosa ad Alatri;15/04/2020;2;19,9
Cosa ad Alatri;16/04/2020;2,1;21,9
Cosa ad Alatri;17/04/2020;3,9;23,2
Cosa ad Alatri;18/04/2020;7,1;24,6
Cosa ad Alatri;19/04/2020;13,7;25,3
Cosa ad Alatri;20/04/2020;12,3;15,6
Cosa ad Alatri;21/04/2020;13;22,1
Cosa ad Alatri;22/04/2020;11,6;16,2
Cosa ad Alatri;23/04/2020;8,7;19,7
Cosa ad Alatri;24/04/2020;5,1;23,1
Cosa ad Alatri;25/04/2020;5,9;23,1
Cosa ad Alatri;26/04/2020;4,9;23,1
Cosa ad Alatri;27/04/2020;6;24,4
Cosa ad Alatri;28/04/2020;8,5;21,5
Cosa ad Alatri;29/04/2020;7,2;20,1
Cosa ad Alatri;30/04/2020;5,1;23
Esperia;01/04/2020;1,2;10,4
Esperia;02/04/2020;3,8;12,9
Esperia;03/04/2020;3,9;16,4
Esperia;04/04/2020;5,6;18,1
Esperia;05/04/2020;9,1;19,8
Esperia;06/04/2020;9,4;18,5
Esperia;07/04/2020;9,9;20,9
Esperia;08/04/2020;10,5;20,2
Esperia;09/04/2020;9,1;20,3
Esperia;10/04/2020;9,4;21,8
Esperia;11/04/2020;9,5;22,6
Esperia;12/04/2020;11,2;23,7
Esperia;13/04/2020;9,5;22,1
Esperia;14/04/2020;9,3;15,9
Esperia;15/04/2020;6,6;17,6
Esperia;16/04/2020;6,8;19,7
Esperia;17/04/2020;8,1;21,4
Esperia;18/04/2020;10,2;22
Esperia;19/04/2020;13,8;23,4
Esperia;20/04/2020;12,1;16,4
Esperia;21/04/2020;13,8;19,3
Esperia;22/04/2020;12,4;15,8
Esperia;23/04/2020;11,9;18,9
