Stazioni;Data;T-MIN;T-MAX
Campoli Appennino;13/03/2020;6,2;15,8
Campoli Appennino;14/03/2020;8,6;15,7
Campoli Appennino;15/03/2020;7,5;14,8
Campoli Appennino;16/03/2020;4;16,7
Campoli Appennino;17/03/2020;6,2;16,1
Campoli Appennino;18/03/2020;6,9;17,8
Campoli Appennino;19/03/2020;7,9;18,6
Campoli Appennino;20/03/2020;9,2;18
Campoli Appennino;21/03/2020;7,8;16,3
Campoli Appennino;22/03/2020;7,2;16
Campoli Appennino;23/03/2020;-0,2;9,4
Campoli Appennino;24/03/2020;-0,6;4,9
Campoli Appennino;25/03/2020;-1,6;7,9
Campoli Appennino;26/03/2020;2,6;10,7
Campoli Appennino;27/03/2020;6,2;14,1
Campoli Appennino;28/03/2020;5;10,6
Campoli Appennino;29/03/2020;5,2;15,4
Campoli Appennino;30/03/2020;6,7;15,3
Campoli Appennino;31/03/2020;1,6;14,2
Canino rlazio;01/03/2020;9,7;14,5
Canino rlazio;02/03/2020;9,3;13,5
Canino rlazio;03/03/2020;6,1;14,2
Canino rlazio;04/03/2020;3,2;16,9
Canino rlazio;05/03/2020;2,2;14,4
Canino rlazio;06/03/2020;7,1;18,4
Canino rlazio;07/03/2020;4,4;13,9
Canino rlazio;08/03/2020;5,2;14,6
Canino rlazio;09/03/2020;1,1;14,3
Canino rlazio;10/03/2020;6,7;18,6
Canino rlazio;11/03/2020;3,3;18,8
Canino rlazio;12/03/2020;7,3;15
Canino rlazio;13/03/2020;9;14,7
Canino rlazio;14/03/2020;10;14,8
Canino rlazio;15/03/2020;8,4;16,3
Canino rlazio;16/03/2020;5,9;20
Canino rlazio;17/03/2020;5,4;19,4
Canino rlazio;18/03/2020;5,2;20,8
Canino rlazio;19/03/2020;6,3;21,2
Canino rlazio;20/03/2020;4,7;20,4
Canino rlazio;21/03/2020;5,2;19,3
Canino rlazio;22/03/2020;7,5;20,3
Canino rlazio;23/03/2020;3,2;8,9
Canino rlazio;24/03/2020;-0,9;8,2
Canino rlazio;25/03/2020;1,4;10,1
Canino rlazio;26/03/2020;2,6;9,3
Canino rlazio;27/03/2020;8,3;15,1
Canino rlazio;28/03/2020;6,7;17,7
Canino rlazio;29/03/2020;5,6;18,8
Canino rlazio;30/03/2020;4,9;19,8
Canino rlazio;31/03/2020;4,5;11,4
Carpineto Romano;01/03/2020;8,3;13,4
Carpineto Romano;02/03/2020;6,9;12,8
Carpineto Romano;03/03/2020;2,4;8,9
Carpineto Romano;04/03/2020;1,6;13,4
Carpineto Romano;05/03/2020;2,7;13,5
Carpineto Romano;06/03/2020;7,3;11,3
Carpineto Romano;07/03/2020;3,4;11,8
Carpineto Romano;08/03/2020;3,1;13
Carpineto Romano;09/03/2020;1,3;12,5
Carpineto Romano;10/03/2020;3,1;14
Carpineto Romano;11/03/2020;4,6;17,8
Carpineto Romano;12/03/2020;5,9;18,1
Carpineto Romano;13/03/2020;5,6;17,1
Carpineto Romano;14/03/2020;7,2;13,5
Carpineto Romano;15/03/2020;7,5;16,2
Carpineto Romano;16/03/2020;4,5;18,1
Carpineto Romano;17/03/2020;6,1;14,9
Carpineto Romano;18/03/2020;6,2;17,4
Carpineto Romano;19/03/2020;6,4;19,3
Carpineto Romano;20/03/2020;7,5;18,9
Carpineto Romano;21/03/2020;6,9;17,6
Carpineto Romano;22/03/2020;6,9;17,1
Carpineto Romano;23/03/2020;2,2;12,8
Carpineto Romano;24/03/2020;-2;7,2
Carpineto Romano;25/03/2020;-2,7;8,6
Carpineto Romano;26/03/2020;0,5;8,8
Carpineto Romano;27/03/2020;6,4;13,3
Carpineto Romano;28/03/2020;5,9;12,3
Carpineto Romano;29/03/2020;5,5;15,7
Carpineto Romano;30/03/2020;5,3;13,5
Carpineto Romano;31/03/2020;4,8;11,3
Castello Vici;01/03/2020;8;13,6
Castello Vici;02/03/2020;9;12,5
Castello Vici;03/03/2020;6,4;11,4
Castello Vici;04/03/2020;4,1;12,5
Castello Vici;05/03/2020;4,5;12,2
Castello Vici;06/03/2020;5,7;14
Castello Vici;07/03/2020;4,4;11,9
Castello Vici;08/03/2020;6,2;13,7
Castello Vici;09/03/2020;3,4;11,9
Castello Vici;10/03/2020;5,6;14,4
Castello Vici;11/03/2020;6,3;15,3
Castello Vici;12/03/2020;4,1;14,3
Castello Vici;13/03/2020;7,3;12,4
Castello Vici;14/03/2020;9,1;10,7
Castello Vici;15/03/2020;7,8;16,2
Castello Vici;16/03/2020;5,4;17,5
Castello Vici;17/03/2020;7;14,7
Castello Vici;18/03/2020;6,8;16,9
Castello Vici;19/03/2020;7,3;16,9
Castello Vici;20/03/2020;6;16,2
Castello Vici;21/03/2020;6;15,5
Castello Vici;22/03/2020;7;17,1
Castello Vici;23/03/2020;1,6;8,2
Castello Vici;24/03/2020;0,1;6,7
Castello Vici;25/03/2020;-0,7;10,5
Castello Vici;26/03/2020;2,8;10,1
Castello Vici;27/03/2020;7,5;14,1
Castello Vici;28/03/2020;7,3;14
Castello Vici;29/03/2020;6,3;14,5
Castello Vici;30/03/2020;6,8;14,9
Castello Vici;31/03/2020;3,9;12,9
Ceccano rlazio;01/03/2020;6,2;20,1
Ceccano rlazio;02/03/2020;6,7;20,6
Ceccano rlazio;03/03/2020;6,1;15,7
Ceccano rlazio;04/03/2020;3,4;22,3
Ceccano rlazio;05/03/2020;1,5;21
Ceccano rlazio;06/03/2020;9,1;21,1
Ceccano rlazio;07/03/2020;7,6;21,2
Ceccano rlazio;08/03/2020;2,4;21,8
Ceccano rlazio;09/03/2020;-0,5;19,2
Ceccano rlazio;10/03/2020;2;22,6
Ceccano rlazio;11/03/2020;2;24,1
Ceccano rlazio;12/03/2020;2,9;24,7
Ceccano rlazio;13/03/2020;6;21,8
Ceccano rlazio;14/03/2020;9,7;19,1
Ceccano rlazio;15/03/2020;9,4;21,9
Ceccano rlazio;16/03/2020;1,2;21,4
Ceccano rlazio;17/03/2020;0,6;19,9
Ceccano rlazio;18/03/2020;2,5;22,4
Ceccano rlazio;19/03/2020;1,4;23,8
Ceccano rlazio;20/03/2020;1,9;22,9
Ceccano rlazio;21/03/2020;1,9;21,2
Ceccano rlazio;22/03/2020;2,4;22,9
Ceccano rlazio;23/03/2020;4,9;16,3
Ceccano rlazio;24/03/2020;-1,9;12,6
Ceccano rlazio;25/03/2020;-5,3;12,5
Ceccano rlazio;26/03/2020;3,8;10,6
Ceccano rlazio;27/03/2020;7,6;17,4
Ceccano rlazio;28/03/2020;7,4;17
Ceccano rlazio;29/03/2020;3,6;20,7
Ceccano rlazio;30/03/2020;6,4;19,6
Ceccano rlazio;31/03/2020;2,4;18,2
Cecchina;01/03/2020;10,7;14,1
Cecchina;02/03/2020;9,8;14,7
Cecchina;03/03/2020;7,1;11,3
Cecchina;04/03/2020;5,5;14,6
Cecchina;05/03/2020;5,4;15,2
Cecchina;06/03/2020;9;12,9
Cecchina;07/03/2020;7,3;15,2
Cecchina;08/03/2020;5,9;16,1
Cecchina;09/03/2020;5,4;14,8
Cecchina;10/03/2020;7;15,5
Cecchina;11/03/2020;7,9;18,2
Cecchina;12/03/2020;8,8;17,8
Cecchina;13/03/2020;9,1;15,1
Cecchina;14/03/2020;10,8;14,5
Cecchina;15/03/2020;8,8;18
Cecchina;16/03/2020;8,4;18
Cecchina;17/03/2020;8,7;17
Cecchina;18/03/2020;8,9;18,8
Cecchina;19/03/2020;10,6;20
Cecchina;20/03/2020;8,9;18,7
Cecchina;21/03/2020;8,7;18,9
Cecchina;22/03/2020;9,2;18,9
Cecchina;23/03/2020;4,1;12,9
Cecchina;24/03/2020;2;9,1
Cecchina;25/03/2020;2,4;12,5
Cecchina;26/03/2020;3,3;12,6
Cecchina;27/03/2020;8,5;14
Cecchina;28/03/2020;8,7;14,6
Cecchina;29/03/2020;7,9;17,1
Cecchina;30/03/2020;8,2;18,5
Cecchina;31/03/2020;5,3;16,3
Cervaro;01/03/2020;8,5;14,1
Cervaro;02/03/2020;8,8;15,9
Cervaro;03/03/2020;5,9;13,2
Cervaro;04/03/2020;3,4;15,6
Cervaro;05/03/2020;4,3;15,6
Cervaro;06/03/2020;8,4;16
Cervaro;07/03/2020;6,1;13,6
Cervaro;08/03/2020;5,1;14,8
Cervaro;09/03/2020;3,2;14,3
Cervaro;10/03/2020;4,2;17,2
Cervaro;11/03/2020;5,6;19
Cervaro;12/03/2020;6,9;19
Cervaro;13/03/2020;8,9;17,6
Cervaro;14/03/2020;9,9;18,9
Cervaro;15/03/2020;9,8;17,3
Cervaro;16/03/2020;6;19,3
Cervaro;17/03/2020;6,9;18,3
Cervaro;18/03/2020;7,4;20,6
Cervaro;19/03/2020;8,4;21,8
Cervaro;20/03/2020;7,9;19,6
Cervaro;21/03/2020;7,3;18,4
Cervaro;22/03/2020;8,2;19,5
Cervaro;23/03/2020;2,6;11
Cervaro;24/03/2020;-0,7;8,7
Cervaro;25/03/2020;-0,8;7,4
Cervaro;26/03/2020;4,7;11,9
Cervaro;27/03/2020;8,6;14,9
Cervaro;28/03/2020;7,1;15,7
Cervaro;29/03/2020;6,8;18
Cervaro;30/03/2020;7,5;17,5
Cervaro;31/03/2020;3,4;16,1
Cimino;01/03/2020;5,5;8,9
Cimino;02/03/2020;5,5;8,9
Cimino;03/03/2020;2,6;8,4
Cimino;04/03/2020;0,3;9,5
Cimino;05/03/2020;-0,5;11,8
Cimino;06/03/2020;3,4;11,1
Cimino;07/03/2020;1;9,9
Cimino;08/03/2020;-0,1;9,9
Cimino;09/03/2020;-0,1;10,8
Cimino;10/03/2020;0,2;12,2
Cimino;11/03/2020;3,1;14,8
Cimino;12/03/2020;6;15,9
Cimino;13/03/2020;4,8;13,8
Cimino;14/03/2020;5,8;9,3
Cimino;15/03/2020;1,8;13,7
Cimino;16/03/2020;3,5;14,6
Cimino;17/03/2020;4,9;14,2
Cimino;18/03/2020;4,4;18,3
Cimino;19/03/2020;5,8;17,4
Cimino;20/03/2020;6,2;16,3
Cimino;21/03/2020;6;15,9
Cimino;22/03/2020;1,3;17,5
Cimino;23/03/2020;-5,9;5,9
Cimino;24/03/2020;-6,2;3,3
Cimino;25/03/2020;-5,2;8,4
Cimino;26/03/2020;-1,1;7,1
Cimino;27/03/2020;2,2;14
Cimino;28/03/2020;2,8;12,4
Cimino;29/03/2020;4,1;14,7
Cimino;30/03/2020;4,3;14,9
Cimino;31/03/2020;-3;9,5
Cisterna di Latina;01/03/2020;10,4;15,5
Cisterna di Latina;02/03/2020;9,3;15,7
Cisterna di Latina;03/03/2020;6,3;12,9
Cisterna di Latina;04/03/2020;4,7;15,9
Cisterna di Latina;05/03/2020;4,1;14,8
Cisterna di Latina;06/03/2020;7,6;13,8
Cisterna di Latina;07/03/2020;5,9;15,8
Cisterna di Latina;08/03/2020;3,9;16
Cisterna di Latina;09/03/2020;2,3;15,1
Cisterna di Latina;10/03/2020;5,4;16,3
Cisterna di Latina;11/03/2020;5,3;19,2
Cisterna di Latina;12/03/2020;5,3;18,1
Cisterna di Latina;13/03/2020;6,9;15,8
Cisterna di Latina;14/03/2020;11;15,1
Cisterna di Latina;15/03/2020;9;17,6
Cisterna di Latina;16/03/2020;7,3;17,8
Cisterna di Latina;17/03/2020;6,8;17,2
Cisterna di Latina;18/03/2020;6,8;18,9
Cisterna di Latina;19/03/2020;8,3;19,6
Cisterna di Latina;20/03/2020;6,5;18,6
Cisterna di Latina;21/03/2020;6,3;17,5
Cisterna di Latina;22/03/2020;7;19,3
Cisterna di Latina;23/03/2020;6,1;16,2
Cisterna di Latina;24/03/2020;1,7;10
Cisterna di Latina;25/03/2020;0,9;11,8
Cisterna di Latina;26/03/2020;3,9;14,7
Cisterna di Latina;27/03/2020;8,1;14,2
Cisterna di Latina;28/03/2020;-5,8;14,8
Cisterna di Latina;29/03/2020;-6;17,4
Cisterna di Latina;30/03/2020;7,1;17,3
Cisterna di Latina;31/03/2020;6,9;17,7
Cittaducale;01/03/2020;3,7;14,8
Cittaducale;02/03/2020;7,3;13,8
Cittaducale;03/03/2020;3,4;7,9
Cittaducale;04/03/2020;-0,8;13,6
Cittaducale;05/03/2020;-1,9;15,5
Cittaducale;06/03/2020;4,9;15,6
Cittaducale;07/03/2020;3,3;12,8
Cittaducale;08/03/2020;-;-
Cittaducale;09/03/2020;-;-
Cittaducale;10/03/2020;-;-
Cittaducale;11/03/2020;-;-
Cittaducale;12/03/2020;-;-
Cittaducale;13/03/2020;-;-
Cittaducale;14/03/2020;-;-
Cittaducale;15/03/2020;-;-
Cittaducale;16/03/2020;-;-
Cittaducale;17/03/2020;-;-
Cittaducale;18/03/2020;-;-
Cittaducale;19/03/2020;-;-
Cittaducale;20/03/2020;-;-
Cittaducale;21/03/2020;-;-
Cittaducale;22/03/2020;-;-
Cittaducale;23/03/2020;-;-
Cittaducale;24/03/2020;-;-
Cittaducale;25/03/2020;-;-
Cittaducale;26/03/2020;-;-
Cittaducale;27/03/2020;-;-
Cittaducale;28/03/2020;-;-
Cittaducale;29/03/2020;-;-
Cittaducale;30/03/2020;-;-
Cittaducale;31/03/2020;-;-
Cittareale;01/03/2020;-1,2;11,7
Cittareale;02/03/2020;1,8;11,9
Cittareale;03/03/2020;1,6;6,1
Cittareale;04/03/2020;-1,8;10
Cittareale;05/03/2020;-3,9;12,6
Cittareale;06/03/2020;1,5;11
Cittareale;07/03/2020;0,1;9,1
Cittareale;08/03/2020;-4,2;8,3
Cittareale;09/03/2020;-6,5;11,1
Cittareale;10/03/2020;-0,3;12,3
Cittareale;11/03/2020;-3,6;17,6
Cittareale;12/03/2020;-2;19,3
Cittareale;13/03/2020;-0,9;20
Cittareale;14/03/2020;1,1;17,3
Cittareale;15/03/2020;-2,6;11,1
Cittareale;16/03/2020;-5,8;17,2
Cittareale;17/03/2020;-3,8;17,6
Cittareale;18/03/2020;-3,7;17,2
Cittareale;19/03/2020;-3,9;19,2
Cittareale;20/03/2020;-2,2;19
Cittareale;21/03/2020;-1;17,5
Cittareale;22/03/2020;1;12,8
Cittareale;23/03/2020;-3,8;3,7
Cittareale;24/03/2020;-4,4;1,6
Cittareale;25/03/2020;-9,4;3,7
Cittareale;26/03/2020;-0,2;6,1
Cittareale;27/03/2020;2,6;11,1
Cittareale;28/03/2020;0,8;11,3
Cittareale;29/03/2020;0,7;16,1
Cittareale;30/03/2020;2,5;14,2
Cittareale;31/03/2020;-1,8;4,3
Civitavecchia;01/03/2020;12,6;15,2
Civitavecchia;02/03/2020;13;15
Civitavecchia;03/03/2020;8,3;15,1
Civitavecchia;04/03/2020;5,5;15
Civitavecchia;05/03/2020;7,1;14,8
Civitavecchia;06/03/2020;10;16,9
Civitavecchia;07/03/2020;8,2;14,8
Civitavecchia;08/03/2020;7,2;16
Civitavecchia;09/03/2020;6,7;15,1
Civitavecchia;10/03/2020;8,5;17,3
Civitavecchia;11/03/2020;7,9;17,5
Civitavecchia;12/03/2020;10,3;15,5
Civitavecchia;13/03/2020;11,2;17
Civitavecchia;14/03/2020;11,3;15,7
Civitavecchia;15/03/2020;10,1;19,6
Civitavecchia;16/03/2020;10,2;17,2
Civitavecchia;17/03/2020;9;18,4
Civitavecchia;18/03/2020;8,2;17,7
Civitavecchia;19/03/2020;9,2;18,1
Civitavecchia;20/03/2020;9,1;17
Civitavecchia;21/03/2020;9,9;17
Civitavecchia;22/03/2020;9,8;18,3
Civitavecchia;23/03/2020;5,4;11
Civitavecchia;24/03/2020;0,3;9,8
Civitavecchia;25/03/2020;2,7;12,2
Civitavecchia;26/03/2020;4;12,1
Civitavecchia;27/03/2020;9,1;17,1
Civitavecchia;28/03/2020;9,8;17,6
Civitavecchia;29/03/2020;10,8;17,4
Civitavecchia;30/03/2020;8,9;16,7
Civitavecchia;31/03/2020;6,2;16
Civitella Cesi;01/03/2020;10,6;14,6
Civitella Cesi;02/03/2020;10;13,8
Civitella Cesi;03/03/2020;7,4;15,4
Civitella Cesi;04/03/2020;2,1;14,5
Civitella Cesi;05/03/2020;1,6;15,9
Civitella Cesi;06/03/2020;6,4;17,3
Civitella Cesi;07/03/2020;3,5;14,6
Civitella Cesi;08/03/2020;3,4;14,8
Civitella Cesi;09/03/2020;2,4;16,2
Civitella Cesi;10/03/2020;2,6;17,3
Civitella Cesi;11/03/2020;4,1;18,4
Civitella Cesi;12/03/2020;5,8;16,6
Civitella Cesi;13/03/2020;8,2;16,7
Civitella Cesi;14/03/2020;10;14,1
Civitella Cesi;15/03/2020;6,8;18,7
Civitella Cesi;16/03/2020;5,5;19,5
Civitella Cesi;17/03/2020;5,3;19
Civitella Cesi;18/03/2020;4,4;22,5
Civitella Cesi;19/03/2020;5,3;21,7
Civitella Cesi;20/03/2020;4,9;19,6
Civitella Cesi;21/03/2020;4,8;19,7
Civitella Cesi;22/03/2020;6,7;20,5
Civitella Cesi;23/03/2020;1,7;9,4
Civitella Cesi;24/03/2020;-2,6;8,5
Civitella Cesi;25/03/2020;-2,4;13,5
Civitella Cesi;26/03/2020;2,7;11,8
Civitella Cesi;27/03/2020;6,4;17,9
Civitella Cesi;28/03/2020;5,2;16,9
Civitella Cesi;29/03/2020;5,9;18,1
Civitella Cesi;30/03/2020;5,7;17,6
Civitella Cesi;31/03/2020;3,5;15
Collalto Sabino;01/03/2020;3,8;10
Collalto Sabino;02/03/2020;5,5;11,1
Collalto Sabino;03/03/2020;1,4;5,9
Collalto Sabino;04/03/2020;1;9,3
Collalto Sabino;05/03/2020;2;10,9
Collalto Sabino;06/03/2020;2,5;9,7
Collalto Sabino;07/03/2020;2,4;8,4
Collalto Sabino;08/03/2020;1,9;8,1
Collalto Sabino;09/03/2020;1;9,1
Collalto Sabino;10/03/2020;2;11,5
Collalto Sabino;11/03/2020;5,6;15,3
Collalto Sabino;12/03/2020;8,4;16,8
Collalto Sabino;13/03/2020;7,8;16,9
Collalto Sabino;14/03/2020;6,1;10,7
Collalto Sabino;15/03/2020;3,6;13,4
Collalto Sabino;16/03/2020;2,5;15
Collalto Sabino;17/03/2020;6,2;13
Collalto Sabino;18/03/2020;5,7;16,6
Collalto Sabino;19/03/2020;7;17,1
Collalto Sabino;20/03/2020;8,4;16,9
Collalto Sabino;21/03/2020;7,5;14,9
Collalto Sabino;22/03/2020;4,2;13,7
Collalto Sabino;23/03/2020;-3,6;8,3
Collalto Sabino;24/03/2020;-4,8;2,2
Collalto Sabino;25/03/2020;-4,8;5,9
Collalto Sabino;26/03/2020;-0,2;6,3
Collalto Sabino;27/03/2020;4,3;10,1
Collalto Sabino;28/03/2020;3,8;11,2
Collalto Sabino;29/03/2020;4,7;12,2
Collalto Sabino;30/03/2020;5,4;12,8
Collalto Sabino;31/03/2020;-1,2;9,9
Colle San Magno;01/03/2020;6,4;13,8
Colle San Magno;02/03/2020;4,9;14,4
Colle San Magno;03/03/2020;3,1;11
Colle San Magno;04/03/2020;0,2;14,1
Colle San Magno;05/03/2020;0,8;14,2
Colle San Magno;06/03/2020;6,3;13,5
Colle San Magno;07/03/2020;3,1;14,5
Colle San Magno;08/03/2020;0,9;14,1
Colle San Magno;09/03/2020;0,2;12,8
Colle San Magno;10/03/2020;-0,1;14,9
Colle San Magno;11/03/2020;2,7;17,9
Colle San Magno;12/03/2020;4;19,6
Colle San Magno;13/03/2020;3,4;16,4
Colle San Magno;14/03/2020;5,8;17
Colle San Magno;15/03/2020;2,7;16,5
Colle San Magno;16/03/2020;1,4;17,8
Colle San Magno;17/03/2020;2,8;16,8
Colle San Magno;18/03/2020;3,9;19,1
Colle San Magno;19/03/2020;3,6;19,8
Colle San Magno;20/03/2020;4,6;19,1
Colle San Magno;21/03/2020;4,3;17,6
Colle San Magno;22/03/2020;4,1;18,4
Colle San Magno;23/03/2020;2;12,8
Colle San Magno;24/03/2020;-3;8,4
Colle San Magno;25/03/2020;-5,1;8,7
Colle San Magno;26/03/2020;2,5;10,3
Colle San Magno;27/03/2020;4,6;14,2
Colle San Magno;28/03/2020;5,5;12,8
Colle San Magno;29/03/2020;5,3;16,6
Colle San Magno;30/03/2020;4,3;17,9
Colle San Magno;31/03/2020;3,3;15,1
Colle la Croce;01/03/2020;4,9;11,5
Colle la Croce;02/03/2020;4,6;10
Colle la Croce;03/03/2020;0,8;5,3
Colle la Croce;04/03/2020;-1,1;8
Colle la Croce;05/03/2020;-1,7;10,5
Colle la Croce;06/03/2020;2,3;9,7
Colle la Croce;07/03/2020;0,1;6,8
Colle la Croce;08/03/2020;-1,3;6,8
Colle la Croce;09/03/2020;-1,7;8,2
Colle la Croce;10/03/2020;1,5;10,4
Colle la Croce;11/03/2020;2,3;15,5
Colle la Croce;12/03/2020;6;17,3
Colle la Croce;13/03/2020;6,6;17,9
Colle la Croce;14/03/2020;5,8;14,4
Colle la Croce;15/03/2020;1,1;11
Colle la Croce;16/03/2020;-1,3;15,3
Colle la Croce;17/03/2020;3;14,8
Colle la Croce;18/03/2020;2,3;15,4
Colle la Croce;19/03/2020;4,6;17,2
Colle la Croce;20/03/2020;4,9;15
Colle la Croce;21/03/2020;4,1;16,5
Colle la Croce;22/03/2020;2,9;13,2
Colle la Croce;23/03/2020;-5,6;2,8
Colle la Croce;24/03/2020;-6,2;-0,9
Colle la Croce;25/03/2020;-6,3;3,2
Colle la Croce;26/03/2020;-2,2;6,8
Colle la Croce;27/03/2020;1,3;9,5
Colle la Croce;28/03/2020;2,6;10,3
Colle la Croce;29/03/2020;2,4;13,6
Colle la Croce;30/03/2020;2,8;11,7
Colle la Croce;31/03/2020;-3,9;4,9
Collegio Romano;01/03/2020;12,3;17
Collegio Romano;02/03/2020;12;16,6
Collegio Romano;03/03/2020;9,9;14,4
Collegio Romano;04/03/2020;7,1;16,2
Collegio Romano;05/03/2020;6,7;18
Collegio Romano;06/03/2020;11,4;18,9
Collegio Romano;07/03/2020;7,7;18,5
Collegio Romano;08/03/2020;7,9;17,9
Collegio Romano;09/03/2020;6,4;17,6
Collegio Romano;10/03/2020;7,6;20,2
Collegio Romano;11/03/2020;7,2;21,6
Collegio Romano;12/03/2020;10,3;21,1
Collegio Romano;13/03/2020;10,3;18,4
Collegio Romano;14/03/2020;13,6;15,8
Collegio Romano;15/03/2020;10,6;21,7
Collegio Romano;16/03/2020;7,4;21,1
Collegio Romano;17/03/2020;7,6;20,1
Collegio Romano;18/03/2020;8,1;23,3
Collegio Romano;19/03/2020;7,9;23,5
Collegio Romano;20/03/2020;7,8;22,1
Collegio Romano;21/03/2020;8,1;22,2
Collegio Romano;22/03/2020;9,8;23,2
Collegio Romano;23/03/2020;5,4;13,3
Collegio Romano;24/03/2020;3,2;10,7
Collegio Romano;25/03/2020;2;17
Collegio Romano;26/03/2020;6;12,2
Collegio Romano;27/03/2020;9,6;18,2
Collegio Romano;28/03/2020;10,2;20,1
Collegio Romano;29/03/2020;9,6;20,5
Collegio Romano;30/03/2020;10,1;21,1
Collegio Romano;31/03/2020;6,9;18,4
Colli sul Velino;01/03/2020;4;14,1
Colli sul Velino;02/03/2020;8,2;14,4
Colli sul Velino;03/03/2020;4,6;9,6
Colli sul Velino;04/03/2020;2,8;12,1
Colli sul Velino;05/03/2020;-0,7;14,6
Colli sul Velino;06/03/2020;5,2;15,6
Colli sul Velino;07/03/2020;3,5;13,6
Colli sul Velino;08/03/2020;2,2;13,4
Colli sul Velino;09/03/2020;-2,1;12,6
Colli sul Velino;10/03/2020;1,4;15,5
Colli sul Velino;11/03/2020;0,8;18,3
Colli sul Velino;12/03/2020;2,4;21,1
Colli sul Velino;13/03/2020;4,2;19,1
Colli sul Velino;14/03/2020;7,6;13,5
Colli sul Velino;15/03/2020;5,8;19,3
Colli sul Velino;16/03/2020;1,5;18,2
Colli sul Velino;17/03/2020;1,5;16,7
Colli sul Velino;18/03/2020;2,1;20,1
Colli sul Velino;19/03/2020;1,7;21
Colli sul Velino;20/03/2020;2,6;21,3
Colli sul Velino;21/03/2020;3,5;18,7
Colli sul Velino;22/03/2020;6,2;21,1
Colli sul Velino;23/03/2020;0,5;8,5
Colli sul Velino;24/03/2020;-2,1;5,3
Colli sul Velino;25/03/2020;-4,3;11,5
Colli sul Velino;26/03/2020;4,5;16,7
Colli sul Velino;27/03/2020;8,5;17,7
Colli sul Velino;28/03/2020;6,1;17,1
Colli sul Velino;29/03/2020;3,3;16,9
Colli sul Velino;30/03/2020;6;18,6
Colli sul Velino;31/03/2020;2,3;9,1
Configni;01/03/2020;6,2;13,5
Configni;02/03/2020;8,8;13,1
Configni;03/03/2020;4,6;9,6
Configni;04/03/2020;2,8;10,9
Configni;05/03/2020;1,9;12,6
Configni;06/03/2020;7,6;12,8
Configni;07/03/2020;4,9;11,2
Configni;08/03/2020;4,3;11,8
Configni;09/03/2020;2,5;13,1
Configni;10/03/2020;3,5;13,4
Configni;11/03/2020;5,9;17,9
Configni;12/03/2020;4,8;16,7
Configni;13/03/2020;7,2;15,8
Configni;14/03/2020;8,8;12,7
Configni;15/03/2020;5,8;15,4
Configni;16/03/2020;3,9;16,6
Configni;17/03/2020;6,6;16,7
Configni;18/03/2020;4,8;17,9
Configni;19/03/2020;7,8;19,2
Configni;20/03/2020;7,5;18,1
Configni;21/03/2020;7,8;17,6
Configni;22/03/2020;6,3;17,6
Configni;23/03/2020;1,1;7,3
Configni;24/03/2020;-1,1;4,4
Configni;25/03/2020;-2,7;9,8
Configni;26/03/2020;3,2;13
Configni;27/03/2020;6,5;16,8
Configni;28/03/2020;6,2;14,2
Configni;29/03/2020;5,8;17,3
Configni;30/03/2020;7,4;16,5
Configni;31/03/2020;2;9,6
Corchiano;01/03/2020;8,1;14,7
Corchiano;02/03/2020;5,5;14,6
Corchiano;03/03/2020;6;13,9
Corchiano;04/03/2020;2,5;13,8
Corchiano;05/03/2020;2,6;15,2
Corchiano;06/03/2020;3,7;15,3
Corchiano;07/03/2020;1,7;14,2
Corchiano;08/03/2020;2,5;14,7
Corchiano;09/03/2020;-0,6;14,4
Corchiano;10/03/2020;3,7;16,7
Corchiano;11/03/2020;1,2;20,2
Corchiano;12/03/2020;1,8;17,8
Corchiano;13/03/2020;3,5;16,9
Corchiano;14/03/2020;6,4;13,8
Corchiano;15/03/2020;6,3;17,9
Corchiano;16/03/2020;2,3;19
Corchiano;17/03/2020;3,3;19
Corchiano;18/03/2020;3,8;20,8
Corchiano;19/03/2020;4,3;21,2
Corchiano;20/03/2020;2;20,7
Corchiano;21/03/2020;1,3;19,6
Corchiano;22/03/2020;4,7;20,5
Corchiano;23/03/2020;2,3;8,9
Corchiano;24/03/2020;-1,8;7,8
Corchiano;25/03/2020;-1,2;12
Corchiano;26/03/2020;3,1;12,6
Corchiano;27/03/2020;7;18
Corchiano;28/03/2020;7,2;17,1
Corchiano;29/03/2020;3,3;18,6
Corchiano;30/03/2020;5,7;17,6
Corchiano;31/03/2020;3,5;12,9
Cori;01/03/2020;10,8;14,5
Cori;02/03/2020;9,7;14,7
Cori;03/03/2020;6,4;10,6
Cori;04/03/2020;4,9;14,4
Cori;05/03/2020;5,6;13,4
Cori;06/03/2020;9,2;11,9
Cori;07/03/2020;7,2;13,2
Cori;08/03/2020;6,5;14
Cori;09/03/2020;4,7;13,1
Cori;10/03/2020;6,3;14,5
Cori;11/03/2020;7,6;17,3
Cori;12/03/2020;9;17,4
Cori;13/03/2020;8,3;15
Cori;14/03/2020;9,4;12,9
Cori;15/03/2020;10,1;15,3
Cori;16/03/2020;7,8;16,7
Cori;17/03/2020;9,4;15,2
Cori;18/03/2020;9,1;17,3
Cori;19/03/2020;10,3;18,8
Cori;20/03/2020;10,1;17,4
Cori;21/03/2020;9;15,9
Cori;22/03/2020;9,4;16,6
Cori;23/03/2020;4,8;13,9
Cori;24/03/2020;2;8,6
Cori;25/03/2020;1,3;10,2
Cori;26/03/2020;3,3;13,5
