Stazioni;Data;T-MIN;T-MAX
Montalto di Castro meteo;17/01/2020;0,4;14,8
Montalto di Castro meteo;18/01/2020;5,2;12,3
Montalto di Castro meteo;19/01/2020;3,5;13,9
Montalto di Castro meteo;20/01/2020;7,0;10,8
Montalto di Castro meteo;21/01/2020;5,8;14,5
Montalto di Castro meteo;22/01/2020;5,0;16,9
Montalto di Castro meteo;23/01/2020;2,3;16,3
Montalto di Castro meteo;24/01/2020;4,0;14,7
Montalto di Castro meteo;25/01/2020;7,8;15,7
Montalto di Castro meteo;26/01/2020;4,1;14,9
Montalto di Castro meteo;27/01/2020;2,7;15,6
Montalto di Castro meteo;28/01/2020;8,5;15,6
Montalto di Castro meteo;29/01/2020;4,5;16,7
Montalto di Castro meteo;30/01/2020;3,4;17,9
Montalto di Castro meteo;31/01/2020;11,2;14,4
Montasola;01/01/2020;-0,3;13,2
Montasola;02/01/2020;0,3;12,8
Montasola;03/01/2020;0,3;11,5
Montasola;04/01/2020;2,5;10,0
Montasola;05/01/2020;0,4;12,8
Montasola;06/01/2020;-1,8;10,0
Montasola;07/01/2020;-2,2;10,3
Montasola;08/01/2020;1,3;11,9
Montasola;09/01/2020;-0,3;12,6
Montasola;10/01/2020;-0,7;13,3
Montasola;11/01/2020;1,1;11,9
Montasola;12/01/2020;1,0;10,9
Montasola;13/01/2020;-0,5;11,3
Montasola;14/01/2020;0,9;12,0
Montasola;15/01/2020;0,5;12,3
Montasola;16/01/2020;0,7;9,6
Montasola;17/01/2020;0,5;12,1
Montasola;18/01/2020;5,0;8,4
Montasola;19/01/2020;1,9;11,6
Montasola;20/01/2020;5,8;8,0
Montasola;21/01/2020;2,8;12,3
Montasola;22/01/2020;1,7;14,3
Montasola;23/01/2020;0,9;14,2
Montasola;24/01/2020;1,3;12,5
Montasola;25/01/2020;5,2;12,1
Montasola;26/01/2020;2,9;11,6
Montasola;27/01/2020;1,8;12,7
Montasola;28/01/2020;8,1;9,9
Montasola;29/01/2020;3,1;13,6
Montasola;30/01/2020;2,2;14,9
Montasola;31/01/2020;7,4;10,4
Monte Romano;01/01/2020;2,6;18,7
Monte Romano;02/01/2020;3,7;17,7
Monte Romano;03/01/2020;3,2;14,7
Monte Romano;04/01/2020;6,6;13,2
Monte Romano;05/01/2020;1,6;16,0
Monte Romano;06/01/2020;0,9;11,9
Monte Romano;07/01/2020;1,8;12,5
Monte Romano;08/01/2020;2,5;16,0
Monte Romano;09/01/2020;2,8;14,5
Monte Romano;10/01/2020;4,4;14,9
Monte Romano;11/01/2020;3,8;15,4
Monte Romano;12/01/2020;3,4;16,6
Monte Romano;13/01/2020;1,6;14,7
Monte Romano;14/01/2020;3,7;13,2
Monte Romano;15/01/2020;4,8;17,0
Monte Romano;16/01/2020;3,6;14,7
Monte Romano;17/01/2020;4,1;13,1
Monte Romano;18/01/2020;6,4;9,9
Monte Romano;19/01/2020;3,4;11,5
Monte Romano;20/01/2020;4,9;9,4
Monte Romano;21/01/2020;3,9;13,5
Monte Romano;22/01/2020;3,4;17,6
Monte Romano;23/01/2020;3,1;18,3
Monte Romano;24/01/2020;4,9;11,6
Monte Romano;25/01/2020;7,8;16,2
Monte Romano;26/01/2020;6,2;13,8
Monte Romano;27/01/2020;5,0;15,1
Monte Romano;28/01/2020;9,4;12,4
Monte Romano;29/01/2020;7,1;16,1
Monte Romano;30/01/2020;4,3;16,7
Monte Romano;31/01/2020;9,8;13,2
Monte Terminillo;01/01/2020;0,1;6,4
Monte Terminillo;02/01/2020;0,6;8,6
Monte Terminillo;03/01/2020;3,0;11,1
Monte Terminillo;04/01/2020;-2,0;3,5
Monte Terminillo;05/01/2020;-5,2;2,3
Monte Terminillo;06/01/2020;-6,0;1,5
Monte Terminillo;07/01/2020;-1,7;7,0
Monte Terminillo;08/01/2020;-3,5;3,4
Monte Terminillo;09/01/2020;-0,5;8,7
Monte Terminillo;10/01/2020;-2,3;3,2
Monte Terminillo;11/01/2020;-3,3;5,6
Monte Terminillo;12/01/2020;-4,9;3,1
Monte Terminillo;13/01/2020;-4,8;1,3
Monte Terminillo;14/01/2020;-4,2;0,3
Monte Terminillo;15/01/2020;-4,0;3,2
Monte Terminillo;16/01/2020;-2,4;7,1
Monte Terminillo;17/01/2020;-2,6;6,2
Monte Terminillo;18/01/2020;-2,6;-0,8
Monte Terminillo;19/01/2020;-5,2;-1,9
Monte Terminillo;20/01/2020;-5,9;-4,4
Monte Terminillo;21/01/2020;-4,7;5,5
Monte Terminillo;22/01/2020;0,3;8,3
Monte Terminillo;23/01/2020;1,1;9,5
Monte Terminillo;24/01/2020;-0,7;7,7
Monte Terminillo;25/01/2020;-0,6;0,7
Monte Terminillo;26/01/2020;-2,3;1,4
Monte Terminillo;27/01/2020;-1,3;0,1
Monte Terminillo;28/01/2020;-0,9;1,7
Monte Terminillo;29/01/2020;-2,1;1,4
Monte Terminillo;30/01/2020;-1,3;5,7
Monte Terminillo;31/01/2020;-0,6;2,3
Montefiascone;01/01/2020;5,2;14,5
Montefiascone;02/01/2020;5,6;14,9
Montefiascone;03/01/2020;5,0;13,6
Montefiascone;04/01/2020;6,1;12,3
Montefiascone;05/01/2020;4,2;11,4
Montefiascone;06/01/2020;1,5;7,8
Montefiascone;07/01/2020;1,9;10,9
Montefiascone;08/01/2020;2,7;12,2
Montefiascone;09/01/2020;4,6;13,3
Montefiascone;10/01/2020;5,0;12,8
Montefiascone;11/01/2020;5,0;11,6
Montefiascone;12/01/2020;4,6;12,0
Montefiascone;13/01/2020;2,4;11,9
Montefiascone;14/01/2020;3,4;11,1
Montefiascone;15/01/2020;5,4;12,2
Montefiascone;16/01/2020;5,1;11,7
Montefiascone;17/01/2020;4,2;11,7
Montefiascone;18/01/2020;5,0;7,5
Montefiascone;19/01/2020;2,6;9,0
Montefiascone;20/01/2020;3,7;6,6
Montefiascone;21/01/2020;3,6;10,4
Montefiascone;22/01/2020;4,9;14,6
Montefiascone;23/01/2020;6,1;14,3
Montefiascone;24/01/2020;4,7;10,4
Montefiascone;25/01/2020;6,7;12,6
Montefiascone;26/01/2020;6,2;14,2
Montefiascone;27/01/2020;4,9;13,4
Montefiascone;28/01/2020;7,0;9,7
Montefiascone;29/01/2020;5,9;13,4
Montefiascone;30/01/2020;5,3;14,8
Montefiascone;31/01/2020;7,7;9,1
Montelibretti;01/01/2020;2,0;13,1
Montelibretti;02/01/2020;4,2;13,4
Montelibretti;03/01/2020;2,1;14,8
Montelibretti;04/01/2020;3,0;11,5
Montelibretti;05/01/2020;1,6;15,0
Montelibretti;06/01/2020;2,1;12,7
Montelibretti;07/01/2020;0,4;10,5
Montelibretti;08/01/2020;1,6;14,4
Montelibretti;09/01/2020;4,0;14,3
